id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
18,51.74256063,72.21766811,-30.46732604,-45.36161306,-105.9279094,-44.87405631,-28.82081464,-8.973665459,21.03669657,13.28749281,-32.62499816,12.56047049,-21.81102767,63.81362385,32.23586231,25.07144991,-11.89328418,30.36500104,-4.930033556,-57.59006687,-8.568808066,-18.98956055,-13.38229177,17.78764786,-11.86686086,-18.0079792,6.957477158,9.297510052,-6.334792443,-6.212048045,-5.709968294,-7.162031457,28.93060519,-16.99439295,7.685080931,2.230496339,-11.96169235,-0.245484196,-1
19,-47.17764886,-6.662178589,-16.29389611,-31.58684256,-37.32228514,-29.21296907,-16.06514726,18.14500942,12.72138418,38.29157362,-31.97170911,-7.561957107,-7.173172826,2.13260955,16.95631879,-20.45773614,30.63402413,6.361632182,-3.496342455,-14.11646563,-20.87070118,-26.75562391,11.52356078,-19.7367222,-24.60057326,-17.28219138,10.58770329,-16.90619199,2.126787793,-0.980256493,-3.338772527,39.03002325,-17.65859864,-5.525013928,6.262960066,-1.575812039,33.9165963,1.421235708,-1
20,143.1739532,-12.82711199,38.18550876,8.840014729,-34.28617983,110.0642495,-2.070905738,21.3156063,9.929930644,45.19805126,-40.29626777,-60.74138136,30.29697859,15.55767795,-26.8496259,18.82568861,59.01877627,-14.20553167,7.43224455,-24.04804564,-0.836440657,27.45223369,44.09016382,9.869798401,1.93945005,14.929061,12.96434921,-25.16338465,10.42035287,-4.834444535,4.872694254,-4.625850939,15.05118093,12.94581325,-2.275750081,-6.736589832,-2.266108607,-0.748370425,-1
21,-19.34434174,8.6877006,49.57119025,-59.65798693,-36.81199304,-88.79872857,-19.71810498,47.07241067,25.64070097,17.88679954,-16.92138538,-13.31200667,-21.68087084,-24.70874154,-26.98525641,-49.82420805,3.742382989,-24.65873693,17.68037295,22.1546787,28.71652925,-42.48440426,17.5109491,-2.501795923,-10.44774997,32.71183851,34.59596812,-6.583859615,-28.63476178,10.75456601,7.963705581,-19.1960237,-2.984395351,-10.29740739,-3.208280215,-1.759495538,-8.893442128,-0.828304968,-1
22,133.3253297,0.407499603,27.6670323,-63.59238028,-1.601298671,75.40886834,22.33933577,8.332591338,36.93236111,17.49677186,-18.02851475,-52.90199375,-12.48058253,-8.686955498,10.94530974,27.21563569,4.476824072,23.28193013,-10.43035971,71.64460156,-16.69328592,-8.538893885,-40.7867291,21.63090913,-10.68529592,-14.16134622,10.30844487,23.64716284,-10.1784035,6.796621375,6.111804627,-11.96330116,0.085937605,5.075076417,8.073552185,16.22923676,11.85920764,0.966178305,-1
23,150.7673921,121.20479,26.91442646,19.0926858,-11.76653786,-45.33395361,-87.6797347,75.6656035,-25.85746457,-56.24365218,4.263153498,-4.699456678,10.42094906,33.55946797,-31.27150135,10.9537217,-52.97421536,-1.216400862,-18.71992236,1.718078649,-13.70430113,13.68563461,9.772488459,14.35085878,-1.525976256,0.096950909,-8.866809846,-13.53030528,10.65073149,27.77958586,-15.72129207,-6.191375007,-24.39060314,9.993132207,6.934121687,-2.559257507,5.141450508,-1.969146588,1
24,131.3323464,3.335828531,41.9646376,6.376572295,4.337605514,-28.81511383,-20.3222149,22.24775525,-55.32209805,-14.68767403,29.88755143,25.8275795,1.157518101,-56.29156342,-0.776279059,33.02352099,7.528491801,-3.323743295,78.11117122,6.236776159,-14.90448083,6.960278057,-37.95134343,-19.31593821,-38.68435557,2.877936878,-10.45696016,-22.64244547,10.8047947,-10.20279049,10.51920709,7.958718373,10.59421613,-9.678126691,1.146575628,-1.058860731,-6.669259368,1.881453828,1
25,-21.86067842,-48.78339732,35.42696219,-33.71288808,-55.75710831,-35.96827091,-41.4420827,-5.024207183,27.16945635,-16.63947081,85.7743521,-40.04047878,18.06393867,58.70131868,-12.23810538,-23.97578311,-9.017694099,-3.498991899,2.08195836,26.7736093,-10.0766963,37.21513138,3.997746059,-38.9291308,18.65157998,18.60859921,-2.859208466,7.561379915,-1.217975113,-1.340477482,-7.080687282,18.72226403,24.13394226,-7.753304513,-8.964744786,20.8608149,3.629763716,2.107646436,1
26,-21.7465587,46.49918243,150.9569097,-61.13114825,57.34710665,3.64166104,28.06868336,-1.055143215,-55.67394858,-42.56473429,37.31153552,-10.93798691,-27.70616287,13.45294765,5.324572599,17.46773997,19.5130664,44.25483722,6.008237289,-22.27761094,-26.33663708,-34.03595896,35.22135885,-12.67738266,28.66904308,-1.104413262,-6.6629444,8.607829068,-7.912587314,-20.22418448,21.05908802,-2.373538474,-14.65740993,7.099224332,9.420578857,8.861720702,-4.836507071,1.538650011,1
27,66.02050056,-20.49479029,92.0468926,-26.99153432,-35.27685543,70.14119865,-5.623336585,-61.32838135,-22.4197049,40.20426409,38.30863828,-1.602333276,16.76547107,-19.73213979,13.88973661,-34.38679708,1.219098119,11.78559824,-43.25110675,-3.084695957,-27.88777284,2.381846363,-24.01907391,7.388195882,0.947297318,14.31118711,-3.073658616,0.29163984,-6.203064954,6.307850419,-14.74909531,11.19106011,-20.04838272,-25.80241644,-10.6977114,-25.17614588,-15.39051218,-3.762579429,-1
28,-29.76530899,-65.1612159,-34.64321769,-30.97114442,-5.337836062,-18.07815711,-5.822655631,-10.97470587,47.52756895,7.205968901,28.62504058,-25.88759353,10.72658907,-0.958601148,55.09041259,7.599869105,-26.94121084,-12.68875412,8.776656134,-4.816407488,-23.01030522,13.18824346,7.303926403,-26.24577221,4.501763486,-16.45184615,-30.54365212,-21.370204,-29.05384171,0.937260137,13.52596533,-35.87792807,0.438664765,7.483365899,-1.946176375,-25.12275893,12.34298243,0.315565084,1
29,-113.9337594,128.7249464,2.971790547,40.62788789,30.68956162,-48.04078593,28.92866475,32.26156516,11.2708781,-40.1708659,-60.98541935,-18.4805979,84.28706253,-0.183841896,36.49836959,-5.823405041,50.86917554,10.47748416,-18.26089222,2.579319838,-18.21868779,-11.83597509,-35.62454263,-22.33700056,10.00717513,25.31745116,-9.096169122,5.801854409,15.37473657,18.69570811,8.610837703,-3.170150394,9.470387721,3.655338761,-6.721931401,-4.277747047,-2.945267746,-1.094547929,1
30,120.4881865,-27.8962323,-66.68465632,25.35892999,12.05408344,19.60500693,-21.22866883,-45.2205909,-27.19353826,-30.64046104,-8.17900836,19.2984524,73.61026719,-40.01469348,32.08752571,-9.379075839,-0.696177396,-9.545394667,0.84255888,-21.46957625,22.01743755,2.758875119,5.241309637,9.986555963,33.2722172,-14.65971422,11.64624887,-15.17783796,-34.22189295,19.04033118,13.18558562,8.171764318,-5.246163617,-13.87026685,7.203521874,26.14901494,-0.165321705,3.899643556,1
31,-90.90768563,85.49301807,74.21143632,39.32126804,-51.31066342,94.50026128,118.786955,15.18624842,64.41965219,-32.41084283,-25.00258137,48.39380647,18.4966721,13.97530126,3.630218459,-38.93836004,-55.38000356,-12.74013418,42.12368171,-5.038251264,-18.69357105,22.4738613,4.193928527,0.720990673,-12.32868045,-2.53507431,12.56262249,-3.388069769,-10.7645204,-5.744022785,-5.83111606,4.838534871,-6.805925121,4.364530439,4.416192184,6.06043964,-2.343599991,-1.078160028,1
32,-73.42567341,19.02393488,55.12319986,-30.74111304,31.78487303,-26.1151404,-15.07208864,-68.10872465,-38.97641805,-56.06412618,-71.15631256,-25.83866857,-45.32374241,-62.39673665,26.01129235,-21.54146336,-20.78486479,37.43601418,-4.963205755,22.79130419,7.038517957,28.26985217,30.57400353,20.77035347,-2.187705174,-3.455164931,-5.006193869,-15.67394041,4.866225593,2.302745137,-20.48627109,2.208385051,25.69379186,-2.531354381,-7.490865629,-1.188795748,5.945280018,-3.478648641,1
33,-118.5959064,2.910997998,65.26577995,14.42537916,-19.23963933,17.29163586,-17.51849994,80.1736276,-50.60912736,33.31933625,-42.37380444,13.10115485,22.08038955,-27.71921796,-20.54686319,66.84177411,-12.96506598,-45.84238605,-37.58807093,9.255083811,5.381984565,-0.013715923,6.75379794,-19.10420641,-0.786634462,-26.64779488,-12.30683482,11.99029211,-26.21121623,-18.3524927,-15.05873912,2.858071282,3.76793942,-6.912859276,-17.71102698,6.116431265,-4.127046572,2.39745481,1
34,-21.02621502,-4.318829229,137.4934347,-41.09123879,-9.348255769,-18.02071774,-40.48191067,8.861140267,-2.720692946,23.49467296,20.76122657,40.86948353,-9.619053997,-15.26430179,33.71417106,-53.78952489,32.34030232,-60.40496355,-7.509444142,-24.273219,28.66235564,23.70885913,-20.86360461,25.80182707,5.906055251,-15.80404877,-12.00118261,18.25447181,25.20799153,-2.137924573,2.611596489,-12.7793372,2.531106124,10.97513422,12.88391956,5.185285691,9.041522137,3.972434661,1
35,43.13036485,77.1093529,-45.04861936,-4.329679458,-17.49423173,71.02177365,14.09015174,35.47871381,-28.18323374,18.79349919,-24.03072555,-20.3592564,-58.36484541,23.96065113,-11.66073552,-44.52407741,-26.23562912,10.24463452,2.777590466,8.582964359,50.56403834,-10.45480675,-16.30507816,-20.24403313,22.43859945,-21.75400447,-27.16259813,-7.095298274,8.926553166,10.11557416,31.94543813,15.65038363,4.204155593,-0.268420947,-16.06298358,-8.828386117,-4.709297274,4.148338819,-1
36,-43.79833168,2.865447877,7.202944202,54.0163131,-42.6390317,-42.18717062,-15.95427368,-58.81367669,-9.430310208,-4.070930048,-4.609155783,-0.80679703,46.95484141,13.41442223,-45.08448858,-5.74972039,-6.797571059,17.88500287,-30.44186118,24.00358629,30.67720525,7.391683628,-5.264371381,16.55523296,-25.09842573,9.653728965,-20.25167371,-0.25792949,-21.91082194,-28.54284827,22.87218091,13.8039455,3.239465554,15.2711687,29.94398564,-11.85151213,-2.058920426,-1.956345736,1
37,-22.66372473,-58.71760713,-89.76301665,-35.4787199,-49.39416337,-46.12239208,-4.777490731,-28.11265436,-63.4875794,25.3280196,-18.54906633,-10.41507772,3.487609132,-26.00205574,-30.92714904,-42.03895944,-5.370432195,10.81357455,1.765723984,-19.85944684,-44.60800917,19.51453186,-8.768935343,-9.739375069,-10.95019325,-19.54034429,18.93617715,18.30918783,0.625407815,4.367487794,7.737257604,-3.929469263,-8.493465434,37.7545915,-15.72736121,8.896699479,-12.72844939,-2.004017835,1
38,-25.92578725,-48.73924208,-39.55043517,-82.81581107,19.04388069,-13.02815998,-46.99004921,34.0903378,65.99163634,-63.24336743,-22.82251521,60.68491243,16.11719566,12.0716898,-23.25698604,15.18973067,35.48641366,36.60343075,13.39099393,15.20469863,14.09914547,43.19950166,1.08390907,12.10176478,13.62980669,-18.40035484,20.36203905,10.64058631,6.550975278,-18.44792548,11.88506248,0.094998909,-17.51488328,-14.12958047,-14.4490618,-15.70807813,-1.946955587,1.392826726,-1
39,-49.93351461,-44.61891216,-49.8112927,-7.029383496,20.64942956,46.03385981,-11.55261417,-26.24343954,-42.91097377,25.41772329,-44.45777392,3.996504315,5.85047092,8.243612178,-12.03513201,0.856260939,-12.81905028,-2.79911966,13.74918377,7.071856944,-2.037649802,16.61840783,34.231232,-40.4370127,-17.62991381,6.244340181,-7.594391155,36.05636955,22.54540157,22.00733817,5.187393606,-15.28897693,-5.944963315,-27.59116483,28.78054767,-0.959150562,-2.28689161,2.656189307,-1
40,112.7798253,-114.2979444,13.74506989,60.1692541,110.3291185,-9.627232082,15.0561607,68.45241087,95.07829178,-10.19697872,4.641435558,1.374670306,-3.930851595,-45.77673148,-46.50989319,-38.62580182,-4.992537104,28.85795267,-21.38875557,-36.24261638,-10.54066893,-16.4037974,4.086560041,-6.262972214,-9.620663204,-10.31004096,-23.56785007,15.46245542,-4.984839373,4.69398697,-9.375399141,5.654043153,16.95828699,-1.075843496,4.205844148,1.211171102,-3.511580659,-0.163523976,1
