,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,tick
10,-6.391461821575708,-15.177592041948325,-24.202314339373693,-25.815260864046735,-52.30962725627417,-33.43915860089119,-50.85035025616157,0.12841732424876137,2.429328311239563,2.999960877002743,0.8912588401165041,30.19865784499055,69.11439823566478,133.63390674228103,26.59292157172147,57.75393745118605,94.15572801217986,30.608026569460947,64.43635213875926,100.94934007714112,37.221503348109025,54.60913577918199,114.37010280109403,31.79899258142161,46.79215606211095,89.7845655156846,35.025829071275254,51.83354519734152,94.94955054666428,31.476355748373102,71.4250055015876,122.15517620799145,24.16573059844474,57.55836050251461,86.63242175304298,28.49942683101262,64.48794380317861,93.08521087954466,29.584801457652677,53.827971852224174,122.6709349082684,24.838298292007895,51.751055553247475,93.15506619629026,29.15374509523784,59.25439172399885,98.62075813769633,31.30894762579464,59.907633568643185,89.5654520833072,29.71897877551074,62.578893827811804,82.61515977352107,33.417919221494046,71.3249586661998,87.87802875635617,31.171366594360087,64.64877810239113,128.19282033277744,22.013236595099624,54.690122424856696,84.32226144540759,25.84031048481831,61.7743924588446,91.83240278170445,27.903047248052275,43.74433902990701,84.54500502638854,30.362208876070902,56.3818539738067,86.52237933820669,34.03238015236756,67.66352178182558,91.6339563412582,25.361911150677717,43.456026732536706,100.46273494414004,26.449594751134594,50.96231831388617,94.28547475176771,30.270879851780627,60.699872172609325,98.47306791813058,24.664457763344327,43.50911564455256,92.60401489599137,25.77914165698817,49.3298608998008,91.75165310218088,29.15719240384908,56.65153114537024,96.08744044681977,1
11,-6.297504126474416,-15.60241333740261,-23.746530862677943,-25.443340355778815,-50.53708025149325,-35.863152744871044,-50.26831073370406,0.1820210946167077,2.2146791577061182,2.7672546919207015,0.9090877426030038,28.31284814114682,67.06348456206679,112.66868935097669,24.231081968207075,64.69660488005461,92.67091163900183,27.992381856042023,72.88919904214944,97.59917211010892,32.50817064352856,60.5114967462039,131.11884686723883,25.465455774113366,55.91147383103658,92.42551208448928,29.293214256987696,64.19225522167007,99.33746456245017,24.021321009777107,53.036870068219685,108.91397403250652,22.893711093022375,59.14496868847066,95.58958652875313,26.55172852922292,67.96920224206517,99.8844049420095,29.546977883890424,40.520658456898715,88.69283111334506,30.781274921862703,50.38649092189968,89.54253952673886,33.964739063594635,61.51745294136241,95.75825020339104,29.588673780296666,55.77388938347147,95.11651599312879,29.12708980207025,63.470416683124185,91.87324365132038,32.273494482547335,73.7164138590271,97.33193648545037,13.266867704036212,26.050167391822253,58.455945230900404,21.53284365513606,41.98457727970118,84.32179041142787,26.818104029068287,52.3785853059352,94.7360909756509,26.39563332495602,30.507049509927118,70.27266901231465,29.290050389240154,39.36911630948819,80.06974249785655,32.21259432944706,49.111330224813095,88.86425745887695,30.303737790427945,45.238241821624264,109.98205710130027,29.232080053066102,50.23460848995599,95.51031237560969,32.62267439999016,60.99800155678891,100.43426746025742,17.46930522989731,37.36313367522225,69.9858124459268,24.54143633409776,53.63046724563698,88.4221801562572,29.817760684548453,63.87044950285913,96.47233330039916,1
12,-6.322168371358737,-15.084383085985307,-23.65391877359992,-24.75767148647269,-49.27460985057971,-32.33640437938586,-49.34817396549345,0.11391758914164704,2.1696184725224583,3.0498759807136167,0.8938798420929657,37.13531190926276,38.17104599873976,97.90446754883428,31.54495440088843,38.761105037720554,74.300606609986,34.997104686863146,46.45183205801919,80.02503725647553,37.139897513282406,44.30086453519444,89.92690119148669,32.0006998021827,48.837230613918656,76.17799221885362,34.82035122175724,61.696606072186874,82.28241327421519,28.96866924455343,47.209035178723006,88.38953755226508,28.107831069465867,48.56682365826554,77.95789663836953,32.17664663842793,56.78707031299793,84.68673543326413,31.25104925860769,53.4099459663232,100.42270042724303,25.7157157903008,49.31928097198867,80.49072542700023,29.370155644750756,57.042997163182505,86.67321765612635,31.24012889797249,58.991053628076685,136.85058869258836,23.059833858915354,47.001013506173955,83.85471969996702,26.426722710515413,55.07601297090357,92.01533977947174,33.89353378556292,56.2651937858137,101.63564380023323,28.569215603333443,56.31273354773498,78.09180288977014,31.83968568130724,66.37900797397565,84.85064553437044,35.2348957024378,42.79724176928877,104.72669012314653,29.58770578185228,44.258637892275004,79.03151032597921,33.11047184502308,53.93330751109511,85.67100255308392,24.450321617995563,45.16312865973694,93.28921169109626,25.884240116864085,51.86468248995571,87.44628209607372,29.718266624693765,61.6845598674531,92.21447300430567,20.077903025591514,36.62740586561007,80.09750730380048,23.3088152054307,47.905879477531634,83.34815694612209,26.550927872889293,57.81069191899577,87.7278215304584,1
13,-6.3175760546580735,-15.169895544108503,-24.672139025572807,-26.770030083583247,-52.85626096161364,-34.395952071086015,-52.81978075063087,0.1429196853837936,2.431743996025494,2.9715669981199815,0.8894842077015311,27.493843730308758,46.31155009451796,86.99654064272212,28.94822997716991,61.19792237293836,86.85259641542616,32.526675124950195,74.3896212719268,91.7558430628037,37.720638812914586,49.655952717784274,112.15010217234116,30.498080022388425,51.01774315977056,83.54423939408007,33.973699557409525,61.93938889125942,90.17746519343261,29.44796126882329,45.492338646295075,94.98126945204187,27.22954917502816,49.820761190061845,84.11877685875196,30.88522994682922,58.83559401709498,89.7017086621788,31.00806107062076,46.45841291781855,92.85721286755467,28.241441961978,50.7568029488039,80.87534338413693,31.44510994916328,60.13356596105864,85.73276921006749,32.93589582837009,48.74861133750454,114.38517673316365,26.517874535840793,46.370132580141785,85.36329914603851,30.392514751339455,54.549901032609064,91.97968901855705,31.367277719960377,46.96092936942811,88.87482602535327,30.913509124475794,53.68193230388569,81.5614860520842,34.466775773367694,63.481013950793255,87.16836521750695,30.24288137723046,36.50608821311887,93.41825207338528,29.093200446675898,42.94880162265971,83.65809310344542,32.69521065411319,52.43582011217271,89.5118772656588,23.55367196218324,41.512544982633884,106.50478351911526,25.23591185324767,45.54899343936836,96.43621782165796,29.213664679259256,53.139248282629836,100.19826968330618,17.653605507002872,39.08006595363184,77.96869083294672,21.324647250624764,53.131772343774394,87.72700129019474,24.58723010644302,63.756284875354694,93.56620086757451,1
14,-6.32201633704244,-15.106427504031814,-23.806996459287912,-24.671620721774858,-48.97199987423365,-32.4830885346181,-49.99244290570373,0.13511956902960018,2.496873983870316,3.0199012407735837,0.8871985279962624,27.554820415879018,42.07127284183995,86.83969124133586,28.383703186304878,50.43976529815158,87.11971145882183,31.962281224800762,60.36298827143203,92.21211915015334,32.27843692036845,39.00350844100726,102.36526140400515,29.108951248421437,46.97404400410501,87.3081565465764,32.795214630040874,58.512100652658326,92.76822495572486,35.98148951554592,46.17930145556289,103.28648495708762,29.66013566097886,48.36351940767578,79.96575466379392,33.363966218143254,57.32309968581036,86.18473309277691,28.366706458909274,45.962735611962806,100.12863784870571,24.233969418916292,49.39047707647075,83.57690746463032,27.557282237212277,59.22949510177956,89.54821333931109,29.96848394417765,45.611099268993016,96.44881070304565,31.666304000116504,54.13794236779209,90.99320784725195,35.86348646312095,64.33259644145983,95.8392184058674,27.44014018281444,42.54444346921119,93.58980226449162,26.991970193373714,51.384843588763104,86.31550407868058,30.649643631942396,62.41091704302522,91.88228541963002,31.27650791656195,57.624001005277705,111.58829479768787,22.85742468655883,50.25053034471983,79.74813161486529,26.438637128072518,57.33367002752472,86.70642415294658,31.52465111030306,43.99715371208607,117.66152370443746,27.67786675985119,39.52531708831582,87.41559511968971,31.502211650273118,44.781742820292855,93.02358963344248,13.607312577583288,18.463763118628766,58.84668288340251,22.433466668326755,29.733238491796037,81.09503419940336,28.45917549854502,38.18503384155535,90.72355437714046,1
15,-6.03579615881425,-14.660350417320462,-23.693957851776013,-24.791162658058905,-50.67719496898658,-32.1262133479263,-49.05276488363559,0.3092702296684623,2.782141097761968,2.334331330366521,0.9150358089501454,12.253761814744802,19.436023944549465,51.69894770006301,22.994804008049265,42.54460481879968,85.1527468364274,30.095900233247743,60.2861051584142,98.52824739955409,17.822760853846397,37.00675909333836,63.72680687855638,25.176482152606038,56.26178061268522,89.79456707334624,29.39691540051402,67.31801330701872,99.66149603802985,18.92810839699456,36.121160677795594,68.98902197491276,25.566922536826656,55.92029101926985,91.24286735609043,29.523755490613343,67.02464167530582,99.14488668011664,17.091285498869063,25.483569992460417,64.19981151042975,25.779201060049633,39.7420853004496,88.5545020543487,31.46638699061186,49.695523528588545,97.89097607254915,23.129462214587537,38.98681554298898,92.04599200030093,26.994621819820793,49.80450825855702,98.98634283514242,31.05244709324499,59.866961203622495,103.51262878559201,22.176200268328465,34.87669429363159,86.69404912667862,27.61241874727538,47.01846061847671,97.71963726908938,31.88618517685842,57.82866634838283,102.45163203394102,16.48202437798442,31.09646267906509,82.2038137723046,21.20072877998826,39.83426553590102,96.2102815071594,26.369209594331558,48.908605827652345,103.3740272836211,19.711446591350796,41.24852983586824,85.68391784635061,24.25817643704057,54.53726251400804,97.50448472408418,28.46880020769205,64.75259682048295,102.47274275725502,13.472245558160822,17.438566574298147,62.691347033967375,23.432766901556533,30.341818267671133,89.30559929567555,31.196584283795687,39.610974845863936,99.572447759356,1
16,-6.31644219181663,-15.347697975121356,-25.855519084729405,-25.382311993556065,-51.44648183306052,-34.243135824052175,-51.26542281511106,0.22267672095053664,2.104823414977247,2.5619685650242596,0.9217134256842793,16.274146187775678,31.272104599873977,76.65141146817895,22.069517496580534,45.28996215920535,96.38817069598664,26.320544036659307,54.79267235449345,103.42223493143713,20.481781885629854,29.65514791411236,80.83448709484738,26.314111406891413,41.87866172059732,95.25139302317518,30.536208901252426,52.01114624190776,101.16704070157084,16.666654091609292,34.71465937313339,72.65619793140306,24.72344186084285,54.971250458860126,93.62372870846457,30.040817487157025,68.23669098141872,100.1362731149798,14.769175672279466,29.602525760241267,69.05513319929631,21.041067620578897,44.554426999137135,89.99945495653898,26.478160963909872,54.943743838861316,98.62564565462199,34.270065075921906,67.50611262272265,148.0343309969531,23.087359411053356,49.800455992907395,90.3839539136803,27.350421250679343,56.73816510916524,99.35211564086616,31.13928629644026,48.36991711910524,99.97025190274974,29.79344951027515,51.705951245664686,89.89659086931292,33.02370899169278,59.86126333855826,94.19934294145027,18.08640361899975,33.975201055541596,74.93299195777834,24.108470918988587,46.461336343338054,85.99678160307595,28.15334564029278,57.91827841838752,92.51354061144542,24.661354431808206,32.78359434754805,100.18522814188808,27.129592818012547,37.44867364721587,97.09794655332685,30.599053344341577,43.92704411349708,101.06382411032502,28.740787180419545,37.4858939475631,85.4479580705428,30.414586533573992,49.81867958998979,86.86995166699765,33.290736843495154,62.443773270770464,92.39679444228342,1
17,-6.178775408126396,-14.84644119993954,-22.028742302624256,-23.651932063127923,-46.8885212569313,-31.758124277080796,-46.793657270943086,0.222552563685551,1.8373173757652816,2.5637413260057023,0.9254987391917333,17.746414618777568,33.184858223062385,64.21019533711406,23.653148785045495,53.599035403479306,82.89033630772022,28.33323953117899,65.99026429723327,90.12853058863607,26.108359269389165,54.68972303436134,103.6473388034833,26.13778383534343,59.66389089277132,95.19756506347842,30.672788736888165,67.89373378382821,99.47265862830535,26.750454273947625,40.079914489609855,81.80735012103493,28.726905320836853,52.247445695180446,83.90214353120054,32.691136894442394,62.02087110043668,90.37746056485025,15.11258482030661,36.88597637597386,75.77479266147273,19.69300282703466,51.03681810795037,90.27301528525352,24.052349655998537,61.56998364758329,96.90066905178121,27.76383333542312,55.592999636377314,108.21091369603651,24.174766642721583,53.37892161965672,87.72353101080482,28.252908164094624,60.64603650509294,92.91810039553751,21.46887891364588,41.20421802314647,86.60831567464547,22.59004221422907,50.03198178462671,87.05238312106881,26.437339808704017,59.9884505826299,92.33299393225424,12.319841668760995,21.28846443830108,53.02772053279718,20.259497746290645,34.41385123321881,80.59083209178853,25.96026409524987,43.608482665347786,92.38735467516778,10.395571326470478,25.08111293619049,60.64741765200055,16.689450388305048,36.85210551440454,79.37368526415347,22.61261743249828,46.79977023889959,87.35079816272173,31.43995837147192,60.18661366970522,85.52643160758844,26.264421094675562,66.37140460847297,72.96758774800517,29.7627417525167,76.83911863872976,80.25593317712836,1
18,-6.2930999235682625,-14.90772137291599,-23.380589386748962,-24.801893738716828,-48.89365619586503,-32.702730939689346,-52.32680373302603,0.12788764008465625,2.5206121688551124,3.0616809649955212,0.8827926380345008,28.795356017643353,72.85064902331443,164.4098361688721,20.51356333967589,58.88258510375766,91.85574993161457,25.817718789541864,66.72520656376494,102.75206322255089,31.06567952466283,48.23969945612877,96.85411047187903,30.318903986765307,47.68846177283818,87.78976248023528,33.60921069900827,53.773753665342326,92.29206888332922,24.00413719387595,44.319676821025496,87.16370209689082,27.040230271122365,54.50341721785854,90.02509819606146,30.946033361769018,63.511998641417144,96.16901904485556,28.776489067604924,39.39016712741895,101.64894445840663,29.42652309585693,44.21344749626085,93.38862769295919,33.445648208148285,53.2846157301495,97.94293116606272,30.4434942886161,41.70166639499455,99.20159116271488,28.991450927612483,45.40601739212869,87.9870216469966,32.26581900864187,54.216596880751204,92.51610995967312,22.88082579965644,34.82693440999085,90.32007573382819,24.93090166432225,38.948398919830964,90.79731024782325,28.564452829583352,44.406523664197316,95.15783752663403,31.044697160090475,41.362094747423974,93.76273561196281,30.488143454989395,47.399927594341335,86.25529079222552,33.90184693259719,57.51806481508689,91.40396291318864,28.812326809022856,40.81096635863228,97.70149085300866,25.291497455386907,38.86912849370923,83.67699188086176,28.438919712937647,45.783574440627994,89.19155604656295,34.2883904053766,53.25402806164031,103.7070329642772,25.724472759384973,43.242289084747746,72.95847455578401,29.53130350744562,49.682643021990074,79.71609036323609,-1
19,-6.195546917734178,-15.005512350056124,-25.988743975935105,-28.254435404280503,-55.874814694807306,-35.95594006813338,-55.60606844265225,0.1507944341390047,4.7214587051873735,3.1524694138085207,0.8436698127649522,20.505721487082546,41.737473219911784,101.9565595463138,20.729650828493583,43.29722668201605,95.67431925864427,25.142430309334223,51.791414704353954,101.50027446859262,19.89160300543871,37.775516363293406,79.12577572385175,23.581412771481602,46.77936170548534,89.94829208863024,27.793122382637424,56.169121538804596,98.39801875823281,19.95762834417932,37.383979376905906,92.89783394636738,22.727484984500972,47.32006574339151,96.45252307146824,27.630839594523017,59.30096769348274,102.2086513085758,16.092981905001256,30.66697662729329,69.01063081176174,20.58574570833804,39.59475421859275,86.8829556182235,24.22605556407459,46.22311462798702,96.62273084909283,27.064944265419484,46.73094429049691,113.29672864970597,23.29326766251933,45.857957435274926,94.48017359528039,26.892115249339337,55.515171060988344,99.62991498982595,17.19977931864632,27.63704813612027,82.93933770516469,22.463793522832695,37.340932565576466,93.42884189281993,27.897271375610995,47.7521401074244,100.08679445001599,22.436215129429506,40.16831490324202,92.05279592862529,20.079373229854742,36.05652884367399,84.2237982937048,22.699485829009877,40.55955375799528,91.08723930249732,19.497241483079005,32.62551878926185,83.00210650383057,19.12003459944831,31.766868121517703,81.31353135936952,22.866123649537705,36.630285455863145,88.44233508254389,23.89596629593871,30.193854776622825,87.74605970935262,23.57976732626568,30.959292308600098,82.51542925434656,27.875453488148555,37.059588713384215,89.06139609989462,-1
20,-6.383393097901135,-15.350203107569142,-25.138004044800944,-25.020489205961937,-50.35108568016014,-32.92276957225007,-50.56403822444659,0.06780117602417983,1.2797805369211805,3.3316412420933395,0.8869014376293493,19.58166351606805,65.11833018273472,121.1624070573409,13.905010960438108,56.48867532799737,89.99945844969407,16.857545122182835,65.90521117685446,95.99166608615053,14.240233896067151,42.106623911471594,83.40169134521676,16.353791330700886,52.54523734069385,94.9352767386102,19.35105913607607,63.19252058428088,102.45271102006208,20.44550913263542,74.22606180640699,98.57610739098997,13.465657092533037,57.15885197669176,75.08418706582763,16.022954467236037,65.50450230925239,83.59095834644617,19.17235486303091,63.076784367931644,86.6665493842674,16.666135277877444,50.69527776429369,79.7858067765592,19.885399685117395,55.73527491952017,87.81900189168321,24.02705854325229,90.69419332188131,144.4888154677567,11.85336908343193,55.472767980539416,79.21898005158701,15.828761828744218,64.96228419240421,86.3274953861878,16.4729728035309,76.04389176582698,90.81892844156333,11.117346837742778,46.211039335249126,73.77596404696928,12.99238714610756,53.27385408818492,82.93072902606907,22.316398592611208,92.64859889419452,113.38672405126917,11.9880351047509,53.79362560858695,77.44107236662786,15.155990912165253,60.92955625864377,86.28020166532376,17.083733527265434,72.24024801574862,104.22254335260115,11.496660170833625,46.60070207492339,82.04833073008538,14.331719923794532,56.124604901680506,88.40141014057168,18.548236429977557,62.672419846275375,112.66646395746868,13.874466379979351,41.94307138107,82.18407190784545,19.443675848063506,48.30447605260383,89.47522485789526,-1
21,-6.296817294607951,-15.246045465630042,-24.746303550119,-26.781441539675416,-52.72358282310358,-34.44914164391908,-53.147460901512545,0.1229937581694675,2.441239270019412,3.1308656569042497,0.8773881547501392,25.83964713295526,31.84100189035917,101.3319974795211,26.512633188539393,35.438925426953,95.71253391042298,30.309768488846196,41.557755450212554,99.9901381754778,26.08949668332862,42.68528403910843,106.63384576692131,22.667401662814214,44.71193888377974,91.63217142399822,26.330491408349612,52.84255442153088,97.34229200647138,18.69214373290578,38.05773837593134,100.12190260618064,19.748864570381265,45.633957631874175,100.08710207533069,23.39352704001807,54.622278025116515,105.51261841886107,31.41248429253581,27.458004523749686,94.50682960542849,26.102130999882963,23.751418695770663,79.99961471760307,28.84574972387527,27.173666449014487,86.24026542503569,40.30768121575364,53.522356525773326,114.28875402806165,21.543962209423213,31.22739391756912,56.00146670612491,25.90639363402381,37.18535682181548,65.8276182207408,24.1429287926473,29.649166802502727,88.23547076598999,26.969778197523812,37.31731609807346,92.46640968454285,31.402424669648358,46.16971707683538,98.78162649752424,27.92310882131189,31.190701181201305,73.29413169137975,24.145296526316983,28.80786568620185,71.51672144215212,26.67214986252814,32.75090748140348,78.46666429393247,26.220693892392763,35.35668877659774,89.47334269557258,25.788007346817515,36.949990327352324,80.71772825992637,29.875980934299953,46.1522601679884,87.23650214282291,26.272328313668453,21.95100497786917,76.4102165435783,28.580276164517844,27.217701146521648,85.06540164980026,32.44559919317627,34.6285659397018,93.33309266736369,-1
22,-6.428054768313206,-15.585159571301025,-23.460035957645214,-26.311443048866145,-52.61122888827794,-36.40518342546034,-51.22765532017349,0.06123989112511893,1.5253905077962,3.4077196004454238,0.8709773097135243,20.156609955891618,59.942526780088215,112.54226212980467,14.361116728854602,48.23099315388095,87.8555856454117,17.434912612664952,57.10718967344361,94.06602697365007,16.18230060674652,52.527083529818604,105.43884435222736,12.131465303693233,39.24206728270919,88.11000830541369,14.271933010251256,44.58907534448022,94.47923699212944,20.080643842937533,69.96272124241567,104.58687164010186,13.52795066381564,47.83812931996048,74.97999150412038,16.881278052404852,55.67814075488401,82.56760365555351,21.636736617240512,82.72509424478513,104.70050263885399,12.814265668798745,46.65360565290859,75.36057170383067,14.972149476471788,53.08154203628682,84.26216735115568,25.5327573884368,90.00826928140634,138.26301204970346,10.617130241147093,57.37669409783593,79.43977613049603,13.467597494464435,66.27590129754122,85.79997594083376,15.979405163442127,55.96497310446002,91.53946560004012,11.514307270274548,36.57744614432475,78.34525414849479,15.053649561428912,41.9147096416853,86.4237767135368,23.000791656195023,75.31775571751696,97.54361648655441,15.55684634120977,47.61248633898871,78.05653094528063,18.975723900524073,53.864222160175345,86.41011534550654,15.927225308138878,62.8569897057164,127.577721214249,12.405451289376089,48.776835020046654,93.5004697811614,16.690418248857664,54.96496680335903,99.12052124077908,15.055182877133149,45.481950522237405,80.53139066868958,13.909492358026254,40.80777193249315,80.30483880548138,18.028903897925417,47.03356031107794,89.6804916026926,-1
23,-6.368387751007563,-14.774724949705451,-22.542882274668344,-24.580281618270725,-50.98167587594132,-32.53895899972702,-48.143573906705925,0.10411084321411723,1.5965373789192072,3.0659997932939596,0.9024440877693792,24.73852551984877,66.66020163831128,143.43278512917453,19.897077938514357,57.31074374554563,93.85560387878618,25.107567222850204,64.7129380619738,102.2382512934909,33.202904838253325,68.0258165927882,115.72811468452325,24.636003857816174,56.16187850464986,75.96426872229917,28.92183850171622,63.92021617567189,83.24245332369402,20.581954792668743,49.841617152378255,101.65095413247823,20.336070596360702,57.04512754812445,95.66988348536528,23.147396106344658,65.63858839187765,100.93699884472439,28.1984795174667,69.25001256597135,147.2750502638854,19.05243159642323,56.059502005831604,89.82359565864773,24.133104850624488,62.6714058198583,98.99055118884091,37.79839629857184,94.84840068712148,115.75909370180432,19.65898124080725,56.83427022423092,60.20386577230875,24.248743161379668,64.26181269277403,68.53302270087607,22.472339598510402,55.97746793224079,93.91135129712988,19.776005840945402,53.25322422925497,83.81616529615677,22.058284694202356,58.8575172192697,90.10816304866742,17.154109072631314,19.41406760492586,35.9453380246293,29.754416612427164,40.3098260077306,61.51255367907207,36.50121967577503,57.72724725361382,76.17545765787902,33.56646771908267,63.64309806527654,102.25627249131693,23.052090585255982,50.71429535426749,69.20938172393817,26.575013880158178,58.33762631243402,76.31995966250743,26.265369327799583,76.55312025879904,115.05447443983299,18.370732915778216,53.910278912584765,77.57639329594792,21.225899508964947,59.1162857303195,85.6633236292269,1
24,-6.327773600207011,-14.992647460713732,-22.680409730501452,-25.509308341767543,-49.669022939062394,-33.02099494921518,-50.657467405861595,0.07857656117136286,1.4624968774727285,3.162381945517376,0.9100229276097789,27.07376811594203,34.91882167611846,88.73206679269062,27.577560144898126,43.303852740000174,84.35138264622282,31.0638959740341,54.70766603463762,90.19373054956188,30.801509006884842,57.22219497626458,112.54736080983369,21.942008689759845,44.59357488482061,81.30277382993621,26.13282879559601,50.21067524968577,88.91208651700575,29.023295293784777,65.34011757678644,122.24684837624572,16.836221260216572,45.394883095284705,74.79599024523556,20.230207530084076,50.44051837122973,84.78583776125873,34.86084443327469,76.36063709474742,108.43738376476502,21.826387496426957,57.85749900357535,67.84430085032984,26.951129020623057,63.949361961570766,74.72678596999046,32.58896844005868,74.04917683347335,99.54915802540343,22.190459054308306,56.667045447096704,74.1683381990413,25.571804830716378,64.08845010579408,82.98435812789226,28.35893947563101,68.69752235025642,112.59622208568956,20.06176134570722,52.72504759950147,76.24994419482991,23.95432482184693,59.76529329281347,85.61906657416678,27.879819050012564,36.67787132445338,77.03034053782358,26.314952692858345,38.0108417675125,74.17840117134102,30.242624624983186,43.74850345311437,81.59040977064096,32.75636026230988,61.037221170363495,95.09876744448485,24.242898241210497,50.766748333040844,70.96459093987949,27.619281157342296,56.61155907396087,80.07016002234965,30.759256705076925,67.25313154364099,119.80287888856846,16.707459078352034,43.97623240277549,76.32668648129426,21.3660738341634,49.88776668581295,85.43593471800172,1
25,-6.198966001578441,-14.538083913050087,-24.820845118063648,-24.809746224830164,-49.87536567233303,-33.6638841658644,-50.09091927252068,0.19714095439150092,2.250404358559635,2.7448369481082295,0.9050056971843135,18.033125393824825,36.090510396975425,82.86172652804032,22.84755193092521,49.26356861689163,94.28773207156546,27.774265055551638,58.15905910196827,100.14031930173596,18.269879593825646,32.699952843534845,77.47174070231695,24.72275176362041,43.66979923985233,92.01601322348401,30.431514270429343,51.32961090408664,98.45543115849519,17.263849853814957,26.788858499166903,72.60674651828099,24.420151016952058,41.06783551722666,92.50948551534918,29.83484833481283,51.4601051767191,101.10710819639438,25.95790399597889,50.80035813018346,108.36862276954008,26.37139958342698,50.64299161553566,94.60454400719313,31.107476699317587,58.07182017295602,99.13145100040884,43.46260328765062,45.62486050681479,99.2898198186902,36.392599656009544,41.8251003625659,80.97090024479974,38.377286727445835,49.53457445868099,86.94957192777642,27.941343899289055,34.87486364149311,87.17752310257922,30.390359980542843,40.63232790813507,90.6476435478514,34.20908159721646,48.100326076504864,96.24868089656935,21.357790902236744,51.82523875345564,83.15876476501633,23.47733626640549,59.54149800786764,90.75545297178455,27.796822801860053,66.04648312525924,97.02441652950095,40.03921482577458,50.19857560217171,88.20528381377503,34.666683981755135,45.9340185580399,73.60404883791367,36.55695431573768,53.992083955703265,79.32808466789635,22.576950083382442,32.383446390731386,76.41976477373892,27.98879352311599,43.086207462551315,89.13852751936186,32.50343350761672,51.976942687360484,96.32087933182233,1
26,-6.154859084679223,-14.424462979696706,-21.85239984756253,-24.891364673022384,-48.562768730860704,-32.12025510383369,-48.66176440540454,0.11405777685691199,1.8596628089208689,3.091468986341386,0.8853437870325369,30.4979584120983,52.048588531821046,99.23293005671077,22.83116249140734,44.5107990361552,75.4224750226862,26.127106605158072,50.3668677286546,83.48657425159519,18.8287340060989,42.7572070797573,75.69635637712597,19.372501366851544,37.501275952713655,72.53881869152502,22.6484506299058,43.092822873948585,82.3093288119151,25.760608632776886,53.16285956804678,99.37034801471282,19.91431698128542,39.24595693476641,72.84416456632748,22.79290887922212,45.84353921811549,80.97229503628209,28.071343302337272,39.783444332746924,91.58012691631063,24.143570699820536,43.44068276308744,86.28535225608837,27.501423792858347,50.52506967382944,93.26768366947522,29.932378719295826,55.478264140533895,87.12278534976741,24.071065909952285,46.33887007932759,69.11180762783941,27.328264120403,54.93527275481709,77.7182033835104,29.583175554524594,53.85740348325455,88.0182438278184,22.200651208561954,39.22843511746123,68.64506256598673,24.527071454184416,46.63422295510253,77.96504545777485,12.78970846946469,28.09065091731591,51.92620005026389,18.43203240797311,48.51318898461717,76.3083792454162,22.49613580742042,61.60526750459714,89.75412262932353,25.126584579890412,46.046192619713366,64.38812960014043,23.391440464050778,47.592823751845664,70.18586644911568,26.741070536332504,55.42312981773914,82.84663064628174,16.77620277607112,29.28534349805023,34.80561859741953,22.15761272289912,38.113578406878545,46.63646443188782,25.525562737605593,44.20322465347878,56.97109350024624,1
27,-6.248076157075377,-14.79360793864132,-25.136112999380163,-27.17471486864642,-53.78794179007466,-35.27723008537548,-53.58576332303816,0.08172571162462428,1.8215665806547057,3.2756657512731664,0.876387357293359,20.92992438563327,41.6954127284184,92.00086326402017,19.84104312705947,47.220972911140294,80.8152028159683,24.05250049394473,57.20390580211786,87.92850589906591,16.137476814737965,40.34383979376906,83.43233676003646,17.41434137556257,38.19842372164964,76.76765499983452,21.158082702882353,46.76947011051068,85.8799606346229,16.349309943726617,52.66312678801597,91.37735232166997,15.517984572125076,42.89157744307908,72.26958399889455,18.92240232098257,50.58129276055559,79.63024377565279,24.641279215883387,66.11627921588338,96.88459411912541,19.823118805523055,52.611258085933635,73.4266934964625,23.088195031101407,57.858818025483934,83.23426023580444,28.84893985179241,56.01808709390242,116.96484144797061,19.812106125896545,50.45609804738899,84.80452810642663,22.987207353642166,58.800194191556734,91.58299315870005,23.77634070191717,56.041089363409526,98.36337818013115,17.637396058866504,39.738026136545145,74.47108309154359,19.831977648003797,44.13959640181838,83.09556986666752,22.77748806232722,72.49754963558684,87.02718647901483,17.230619166670902,57.21547891015646,70.34389413157355,19.270849310399203,62.89916444639961,78.26040267581746,25.029328050355474,62.91502514012012,80.48687196719872,20.26706151182389,56.16437606466416,79.04285145408072,22.24100092285529,61.468076268222454,88.08892614444466,23.37723345830251,56.72047446491041,66.74022293832206,22.015345237183595,54.69829438373092,67.93152045740021,24.62930564390774,59.841244207678166,77.51236307057161,-1
