id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
13,187.4644279,38.8013634,17.2361497,-23.69530941,103.1258268,-240.1862678,150.3244111,17.8376747,-3.382309757,-236.1670238,-39.16197355,-197.5322515,-249.3474147,-310.3225368,-22.03590405,-249.2075666,113.3176032,-81.81117427,-352.3793663,-136.8973602,-83.76761612,-162.8390707,-83.80545436,493.8555724,4.560954468,-288.5751224,-183.9979611,-6.898157427,-119.208806,196.3644499,160.9183987,-61.65318857,56.81392772,-75.22714073,81.73745545,-71.69859473,32.9083194,-36.65567408,1
14,62.99043109,6.107379795,73.20279135,7.296994916,-68.24352604,-216.3143063,-115.390339,-168.4988314,-92.64766772,-106.4082304,-291.4043247,-173.2907818,-233.1473002,-213.164952,194.324698,-55.54994516,-87.47278429,-17.53755876,-120.3439956,383.9754027,-257.0550836,120.7539998,32.73139113,30.10037901,87.12924143,345.2895127,-152.388629,235.3378524,202.8709558,46.11313092,-256.3901911,-47.67652105,-161.0464099,-104.4878244,-210.8411434,-47.70314684,40.54101468,-22.28138363,1
15,-151.9795225,-256.7632476,163.7915882,535.4856189,-113.8969841,-174.9752758,322.9047618,-166.508087,-249.8705936,123.995677,485.6096636,-336.0280934,-128.3185429,-73.14934329,-278.0498329,283.0044783,-135.6801236,-105.5882681,-276.8041612,8.986570981,219.0421096,265.5607385,-60.28674126,-126.2911345,7.905954111,-31.70503977,-54.08229328,75.67204327,-121.728994,-213.8599125,-34.08717379,-185.5261598,-23.59245278,45.47860463,-7.622252553,-39.37588968,-26.91017417,9.472012645,1
16,-8.273491325,-132.4215245,-148.8360306,142.2386301,-127.3419021,-236.3428797,196.1396265,-179.1595339,-221.9245195,-269.1384732,178.8244902,522.7520531,62.98242766,-69.9377719,-94.79523204,-332.7045221,365.1883791,-138.5015072,68.86352183,-347.4806563,5.654529539,196.6806563,181.5551052,-15.94085311,-178.5205312,231.3550766,48.17140393,196.2711991,99.07326733,8.127069467,-15.99058903,-8.622554403,64.58833339,-120.7205075,7.62884197,76.49686556,-104.3392048,4.39812814,1
17,-119.4572725,-70.1280587,-178.981264,369.9402906,377.8619963,9.001732455,105.9576422,281.2359314,-530.1812484,6.411428439,-292.6937356,-11.81831029,510.3861558,-45.98179251,423.9331535,-245.267623,-16.71137836,-42.46893313,-205.3454182,-23.67553327,-10.11575454,98.10086108,-171.5525644,-232.4543994,92.24748013,-236.5848394,62.15542827,-27.45614051,27.94391107,-2.083040677,49.74201649,-5.971238928,-85.89091931,20.18316064,-83.29047804,58.66260732,10.54182302,26.04451094,1
18,54.26254017,172.6670718,22.63893259,-325.5301279,119.4254652,-293.7820298,-21.01809444,141.1107269,138.7014676,-4.691954881,-134.7716593,-167.3511885,164.5624311,-185.7658968,-148.8008705,202.6631275,93.19427282,-109.6432223,-31.36294697,-212.9700547,-31.38967079,-110.3314229,-110.4962142,-249.51547,434.6439617,148.0727978,-148.4529764,171.691062,100.6602217,-119.3592413,69.28966258,148.4660502,393.602878,27.37835045,20.51188229,-40.0817943,-60.05202833,-4.884954483,-1
19,-133.6308473,27.89734323,84.17606434,23.17114676,-125.995258,-231.3833604,103.9015408,25.32917761,26.34615371,-58.02324201,38.10511124,67.31055892,96.15130099,26.04557729,-113.2303405,10.72039256,-94.58257839,-10.32180852,161.1315702,-111.2528599,-49.1204974,-168.9444338,8.292027168,3.616946192,36.77685526,67.34946182,-89.82026642,-44.55381962,-4.456772975,-58.4832875,65.31342927,-148.5275078,-28.10132043,25.97498144,-74.76182798,315.6489832,527.9900396,41.07514773,-1
20,458.3571087,51.11716998,-85.31432647,-266.4289092,36.32828858,92.65752753,-261.8157682,-407.9895005,-71.65364109,-102.2052183,53.50097652,-11.56060247,111.1591369,398.9345137,-24.04964479,26.56024364,-409.2810663,-277.466611,-15.2012329,-306.7646905,-254.4820429,117.1792637,24.42707518,-23.01740722,-3.909919666,-217.1168882,-147.7316897,29.39611834,-204.5486973,55.33940733,-287.6536509,117.0081055,15.8533552,-16.59962665,-47.72630076,58.59400069,-23.56468642,-41.48270504,-1
21,-1.327170512,32.67151371,-90.75832874,124.3922117,23.18124352,-180.641231,14.79783079,170.6952103,-8.70749634,156.6279599,-339.2622947,-53.19541727,-89.19426882,-80.02171297,-99.99519817,42.27209262,-70.51687624,-140.296395,160.9484785,-32.73601344,-163.7243495,-43.42691383,16.39674471,-76.3916547,41.80112518,73.746228,156.4406051,42.00490539,-64.85993935,149.2185666,-194.3206202,-286.3882676,-120.0812105,133.9735638,498.150988,108.1055094,-93.84706147,-1.306244828,-1
22,387.8408513,174.551513,-90.0476863,-93.29114418,-72.44935402,20.73585319,-167.6844686,-362.7334438,33.70535368,-89.52404566,-73.36825651,7.458120933,-5.73777335,52.47841205,45.56523123,-37.33729478,-125.9384028,-248.7297179,-210.3012771,-63.27411879,6.876843537,-57.86947636,217.7932972,-188.2661398,-9.919755803,68.05427563,160.4870388,-201.9580233,267.8723867,-143.4835405,331.8199158,-49.07990481,-157.8105252,10.52411601,149.3123376,-311.9136058,123.1030122,45.54233361,-1
23,405.3880686,272.7650249,-152.2521218,-286.9022364,195.6608085,-91.77769513,-66.5492656,177.1320037,362.900711,574.5628544,112.481824,-176.8386011,233.8289713,9.846593254,-106.8338608,8.439582553,206.4557345,-218.4097619,-229.1195789,-86.64660904,193.5539594,-56.30277826,-160.5687037,31.70955343,-283.1416265,142.1834738,171.3915989,170.4008516,-14.90884438,123.7429813,-60.17857787,57.58371777,-207.2998162,-53.72279577,-122.6444915,47.17043762,29.86264311,7.184697393,1
24,445.83092,133.3085669,-60.38243406,21.08480709,82.14166289,35.10591889,-218.94295,109.8564145,-124.5317902,267.1917917,-21.66902106,-222.2259995,60.26967222,-98.33144113,130.8459543,-105.6537848,50.83081257,559.5486295,58.50059971,-149.7298519,-203.1829216,210.7137957,136.4566859,35.62650481,-308.2596237,176.4026378,-237.5927374,-15.90631242,-176.5908823,-231.7349208,77.53384551,15.07281156,101.5396996,124.6358503,97.39613848,-74.54706218,45.23079714,27.96879843,1
25,17.73335068,-151.2631142,-4.538112461,34.60216436,-37.29540178,-275.9993562,-297.4625275,180.7529364,76.46056092,-376.291742,-290.36523,-91.83434836,346.3944266,-65.57195983,-234.301174,44.73958145,-44.56894287,-143.6798705,109.8601344,275.511074,292.9710917,86.67624523,80.02364209,-18.27516095,-291.5716739,22.46703897,0.805993069,-276.5562851,-161.7583365,61.16018912,-119.7475351,-103.0350372,243.165241,-161.87511,-45.94516685,-118.0009735,12.378513,9.535223633,1
26,-67.81598874,-21.75872031,-119.4803963,264.845331,273.2104494,173.5497486,-289.5126528,-60.64801955,-3.71777308,238.0737329,54.53856003,66.48785571,-127.5728801,-152.430692,42.13905344,113.0289544,-46.49864719,10.68487038,-66.52531204,68.85982379,259.5901885,196.1949589,319.2833024,11.45513268,258.5952945,100.9906634,-154.934663,-158.6863549,-80.43064886,202.8490381,138.7811592,256.009111,-65.70453296,-257.0607474,138.308547,240.6494859,5.404478633,-18.234374,1
27,203.374533,-55.60183744,-166.2274617,-117.3295299,10.68777435,-54.75591029,-323.6692634,-90.50553135,-183.8431549,-73.33578329,-6.850080868,-101.5104673,-87.80158311,202.5094685,126.1881848,-95.81790849,-64.92071768,36.3914971,16.36314179,73.62090185,437.9022092,-228.5541159,267.344912,119.3903176,43.46331757,-8.671520119,-24.89036729,196.4802705,78.17222598,62.02309027,99.56384781,-177.4945791,78.40053865,382.6219922,-139.6728818,162.3665272,-140.0866713,12.737462,-1
28,-86.28138424,-72.89579369,134.5796146,44.32375804,-310.4908292,-190.0929044,27.29542084,91.67391906,-249.6392256,-52.51478033,-45.92934933,84.08825746,-1.534051381,-73.86887303,18.350225,71.01326779,-0.362644812,-98.14909674,-176.7459043,204.6214589,-53.24109218,-332.2600845,129.3707878,152.7139372,-103.9687105,-1.683333796,226.0364153,13.68214556,-147.5715859,-340.6121781,-126.0371993,471.177446,-35.09614425,85.12539415,103.2214144,90.05013391,-11.23445797,16.27942341,1
29,-326.2753192,140.7477793,-35.53533196,161.2575848,369.9729418,-69.41244573,375.0916559,345.7688257,552.1555966,81.30541618,64.26493351,320.9576068,178.850672,218.7104106,-40.94034807,-102.1760842,-268.8822193,81.6624833,-174.1264457,86.34874421,-117.2061844,26.01244704,426.6745296,150.1374884,125.6240925,-52.87806738,-27.63689956,76.67848385,-9.753564435,-129.4693081,-79.92202019,-99.69237493,14.38965899,18.52895929,-58.63050487,-122.5145203,-38.75106195,-0.452826101,1
30,312.6116186,158.0487247,58.19752665,-259.1920026,-342.4107775,-1.589927161,57.18305995,22.29718116,102.2902106,-8.826940963,102.1329515,183.8751225,10.25646911,182.6297349,195.4215953,-14.58189526,-216.8328393,187.483328,-57.84484758,324.1795291,116.9278477,90.94934462,-209.7024625,-82.36994788,-138.7052856,-228.4209488,-11.33368391,344.9515502,151.9442004,-56.41374173,139.5289897,-47.5552942,161.3578432,-260.3712947,230.7790276,119.3751356,10.81563865,-30.47824726,1
31,-273.3428245,-113.0993156,-160.0387329,96.39869666,769.6802283,36.47542772,295.8395801,-368.8919652,194.3456302,-462.6155699,-32.60274382,-220.0182557,-53.06699696,322.2514946,119.8197233,288.2325886,297.8889523,132.1685768,51.63756941,88.46075301,10.26812236,-152.7737805,-54.16016395,-126.2366658,-207.1631578,35.42570445,-85.57157328,90.98277667,-7.904445628,20.84575378,-1.651151485,106.9983504,-64.81696388,9.707958136,112.0238616,18.4644163,26.90467348,4.836272284,1
32,-212.7387279,2.733446279,-161.4012539,251.4286889,123.6375287,-251.402618,-153.1143757,-104.6362124,56.44059463,488.9658739,100.5002927,312.8382935,-453.6910726,-43.33642021,170.379239,-72.74734434,154.5011434,-274.1488548,146.4603842,219.7042026,-191.0922309,-120.9444754,-24.6658635,-286.5498784,-154.262588,-208.3129324,-90.59550469,-55.54042439,-126.267638,64.28659291,53.76666381,-4.114898494,213.417058,76.10940342,-110.5052933,-88.46580165,30.38191219,22.46181443,1
33,-309.1190653,-229.0610889,-14.2954007,76.41824669,150.2147849,-212.2376291,-8.788494469,11.48736376,-177.6039062,292.8404703,180.9848445,-101.5091351,36.25667336,307.523531,46.69463934,69.6560273,-94.99132098,-28.69916839,66.57112691,-27.35789869,-85.26605486,99.18612758,-174.8004938,382.2669176,-75.35152341,87.78389509,40.54285384,-293.2296533,511.6945205,53.8721543,-77.49989146,82.13528018,199.8160559,36.02661758,62.93179317,11.42719365,-17.03382978,-20.64199162,1
34,-4.442446363,-126.2301611,-170.5175834,321.7951516,236.3868681,-51.01231621,-348.8617847,-64.26753345,-130.9879357,113.4624221,-60.84850638,-120.1467434,-26.87512413,25.0663243,-216.9145751,-4.113363935,42.9624965,112.6813096,491.4930823,-68.3397988,32.32754007,-42.05672423,-17.51584663,227.1643704,198.3247473,-220.1359385,264.7051297,296.5901143,-11.07637308,-174.7165782,35.76397191,0.151959117,-100.5616748,-222.9741977,-62.05159716,-188.5186248,49.31681942,26.29448265,1
35,-6.146603176,277.9791813,21.87395307,-286.7696647,55.02963596,13.57913864,88.9166576,-183.1626017,59.85462525,-12.27074946,-9.178033699,-39.55280643,8.907178959,89.55101733,224.8224006,86.85692062,79.474269,-139.5465163,84.71858701,100.1468689,-203.4020566,49.51732406,-131.0506303,182.7268953,112.751583,183.4583367,186.2594293,-235.3778423,-254.3252856,-269.3699448,247.0419873,-243.436076,9.085723,-138.6587422,-127.66908,209.9374311,-211.5200326,1.982168959,-1
36,-123.905273,-92.1741062,-42.61540879,-197.5707097,-80.86508746,-178.0331614,-150.570442,267.403824,-46.67112131,-69.80239519,-15.87046334,196.597963,-212.4839922,519.811402,-240.1268037,-383.5089316,114.9194611,64.55893942,-37.71903765,82.83010344,177.3331749,47.78933575,-341.6177282,-51.60615574,207.7476323,151.5416032,-257.3699579,-124.2367854,-141.171968,-97.77157808,11.43405206,65.85713018,-232.0477847,45.44405135,61.86758891,-110.7912871,-10.19452421,-19.77331335,1
37,-58.58814633,-111.5160747,261.5418906,-73.90931278,-259.4290638,-260.5467303,269.7874188,257.3422777,16.27434334,44.31294837,41.33143611,-195.5316329,-70.31466502,-66.45075466,216.5186985,56.98614194,-211.7782321,33.79214376,318.8671636,-270.4295499,87.56105286,-327.9827368,115.6207356,-170.9761366,-151.4834222,-67.79229113,-265.2792909,-123.7759568,118.0415128,-6.421999692,29.9103974,21.18972661,-235.6129329,-207.9886101,-84.35267121,-15.80158391,-198.2294806,-17.34519384,1
38,-11.622664,-15.71848655,149.2295667,120.2159854,-280.0193188,-225.0186182,82.42686646,-78.11351021,281.448806,-104.4247692,-106.5379575,-118.4834148,203.1912507,-67.1145197,-345.8747173,-11.81803967,8.137243487,19.81130276,191.8769303,175.5075943,-249.2506448,332.397166,-7.249063497,-22.32828426,-35.88997272,-192.6986357,-3.701103672,25.39598012,75.85716769,174.9381477,322.9028125,218.4515994,-165.9031486,251.004178,-82.79046902,103.9569779,-102.6701447,17.99640223,-1
39,-235.2280048,-9.92708385,159.9639811,19.75290594,-223.1449065,-138.2404859,177.2456584,-142.2705961,-60.84723434,-6.075544722,304.1175124,34.9730921,231.4664513,20.39238101,352.4454844,14.86156436,-231.212179,122.6270906,134.199419,-3.058794786,47.33526989,-63.64115667,-95.94707023,52.12113357,112.4265043,292.8522471,195.8705161,90.70349755,-305.0486452,386.4546701,95.59234206,85.98271149,50.5644594,71.36518921,27.41177259,-247.9829037,64.5367559,-55.85839382,-1
40,759.5241617,-127.4186268,-292.6445357,518.342697,-307.6050845,586.6137189,641.453213,-173.2433995,141.178309,183.5648495,-351.9833,-33.24123498,5.657072883,43.8633553,-27.93517113,-138.0252735,39.24150449,-114.7533685,182.4578755,70.0166516,155.4472458,-77.32812347,-84.93536419,92.43259037,89.46191147,83.32333646,-104.9262898,-71.68010032,3.653047902,-27.44848231,-73.70570682,68.57330854,118.9196503,29.54514973,-33.15613939,-31.38936777,18.1880998,1.448244764,1
