id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
17,-66.84586969,-8.12653544,74.87252401,-88.35246163,81.0917234,39.48784804,31.46372762,2.239294634,30.98324777,-107.6416617,-67.50238487,11.60567471,139.6663668,20.78905496,-52.5982837,-57.83711541,-6.634277381,45.13968645,-6.025054703,3.900028684,-1.793709714,-39.60031954,-37.39265528,-2.526218249,-48.46101643,-2.711156975,-7.44115463,21.89871017,-8.35306659,17.96488351,-5.882064971,9.539579392,-2.974742115,3.036865433,-12.61582693,-10.35887088,1.140613467,0.62239789,1
18,60.14897151,118.8439315,-47.61442309,-3.156104664,-119.8072053,15.74621431,-90.24832839,-20.62260515,5.25712676,30.55117964,17.76685241,25.53601098,62.06746043,38.4511822,10.87963488,79.25603718,60.79197007,-6.228039934,17.02033949,30.23451366,-17.92157526,-17.63002292,-56.87431821,-20.0383013,-0.428622336,36.64774515,9.200230085,21.28146711,-20.93345463,20.80660189,23.63938439,-28.44825963,0.342563183,0.124440299,8.027840853,7.294904782,-34.36983156,0.952339833,-1
19,-59.94328761,-16.78820748,-8.463827469,23.68024944,-60.73738291,4.66184175,-37.81888536,1.263217118,4.581461869,24.63457599,-17.289266,74.63311607,9.229326819,-32.44857464,23.57393279,24.03968615,-12.38180179,4.653984768,0.442042576,-7.556617012,2.27885555,13.90208971,-48.09323626,-21.02642216,17.10143571,16.61119425,11.7257825,7.950016278,10.97718085,31.95689636,4.004306626,-5.39096803,-18.54976147,-12.95146951,-17.27757382,10.87894279,70.12040223,-9.755074724,-1
20,166.6171103,-15.21724199,9.948509485,-65.26193749,-53.43235529,-94.73616705,108.8046826,22.06765941,-30.99960646,53.79054996,28.50835485,131.9360862,-0.923841209,-25.41135762,-2.187404241,-15.33502607,-51.93267201,6.950579852,2.720295624,53.65617351,18.21776383,-28.19462919,9.943257625,52.8257781,-0.367022854,32.40289031,0.742916311,22.20963016,23.85610434,-9.777583164,-12.626644,-3.786880755,-17.56094003,-8.822420261,0.054360815,-24.19434652,-9.494225163,3.521502063,-1
21,-19.28633679,17.8266272,68.21758856,55.90003785,-75.43666509,86.86716693,-33.45842401,6.941977315,48.11042607,-60.87937418,-30.16858114,72.37238575,-12.29498408,-8.837950581,40.11575081,27.2517295,-27.38081872,49.84203477,-39.78871289,3.415298725,24.00428147,-0.660077697,-5.411222444,-11.44502369,35.57909554,-12.84585038,-38.01643294,-32.59123563,44.37546038,-7.846016304,-31.03399224,3.107949858,43.25170988,-5.974960939,-28.12231915,10.90582493,-21.24637755,5.201579384,-1
22,153.7495785,23.18118212,42.72257216,12.86257525,-61.50363719,-107.4797403,62.14668535,29.56068488,19.07899647,21.84185461,-18.01276014,25.48864887,-43.34878565,49.29903794,11.70244419,-11.2878635,-43.34572011,33.86343991,-6.589909322,-25.08583342,-34.85151508,3.419192784,-39.53605281,-12.70337329,-10.79098995,-55.29051354,-9.035393563,6.329275193,-62.60624356,0.581398849,-23.74637231,26.01432718,-2.8072748,13.38112985,10.79507863,36.44484042,-2.391142269,-0.692914198,-1
23,179.7871474,166.2147455,26.99383724,-45.36555875,-25.29654676,124.7840441,-74.04954548,94.91495927,-82.94445693,-2.141967663,51.24738087,-24.85604294,-17.39138332,55.03433344,-2.104485316,-24.13569649,-18.36186336,5.78287422,-32.23289884,-36.78510108,82.77527521,3.320644045,-2.920899973,18.78582792,-0.359873328,-15.55801704,-16.02687498,-2.45783451,-2.346670595,1.138705402,24.08267569,6.023144499,-20.62813558,22.12543268,2.360508232,-13.94263877,10.67497662,-0.028071168,1
24,162.8943315,10.58199744,35.44046509,1.593187818,6.295804958,61.37023378,-0.371288557,29.79237437,-61.47872279,-45.7162105,-38.10929583,-56.45044423,6.300687568,-35.181592,-62.15090897,-30.21493991,-41.18447319,-30.36885826,1.46938979,71.66873754,-55.68029832,78.51099015,-3.173831381,11.77419678,44.2273038,-25.72385926,9.620387177,4.150694208,7.384730222,31.27079514,-6.326029371,-30.7901279,-1.901702645,-16.90482934,2.398693808,7.11298678,-6.431771744,-4.269798452,1
25,-20.04979762,-47.2010372,9.600468026,38.90255338,-78.58349568,25.25077234,-10.09624071,-51.62896168,-29.80273974,-77.48377459,100.1278091,22.03283422,16.54500732,-37.52601514,-29.92804275,-7.70563173,33.81505655,51.1995957,36.19988036,-66.28347435,16.33915796,47.9217988,29.38571205,48.85276756,-18.15863724,5.047980627,38.42177618,7.382062553,-32.09930499,-15.21423146,-7.769183015,-1.40320912,-8.564852762,-35.61318273,-19.21896452,15.29632902,-8.669163744,-1.471286107,1
26,-35.69883132,64.47509525,149.9629018,46.6275879,-13.61449633,17.11339139,66.03978875,-65.44118517,-116.3867515,-4.034373315,-52.63632787,-57.64877189,-29.88611069,4.954112247,-2.209719398,64.08240142,30.88613669,6.688523496,17.74995976,-25.99628462,-31.12369453,-55.11577329,-9.332134489,21.22335458,33.11414987,-19.1946483,27.29302033,52.97478386,36.47500843,-18.49149383,1.066716287,26.9521137,3.636223335,6.922589788,-4.429566745,-5.538176998,3.439297361,-2.841929804,1
27,82.14341422,-15.52482485,70.88209365,-43.61043764,-97.19415376,-90.95424517,43.35864085,-37.10656999,-24.35633798,-22.53736475,-24.7186848,-51.90676239,-15.31008555,-48.95715198,36.21085917,-33.4203805,13.7348249,16.72485383,-15.65848857,-66.42294421,-33.04090444,-5.998559117,-13.47454206,8.811975418,-12.67080531,15.58514597,-18.39073162,-45.77397352,-8.030167658,21.92987662,28.94773593,-41.40306748,36.37355237,6.19069128,8.607051991,-32.88471562,7.234755252,2.162538054,-1
28,-40.61540689,-58.44032656,-36.6556489,53.22235515,10.42443499,-54.11480603,-36.42131618,5.141638339,30.82876495,-30.93930586,-0.16403948,-17.75060339,-14.43469456,3.02287888,11.27551466,-1.330448601,7.447757547,-40.25904173,-7.722344609,33.80035944,26.81099187,52.01243501,-3.256462765,61.86370012,-9.248397103,28.89453412,-16.77676477,56.2811708,-18.43712884,8.505628902,11.89287906,22.2113151,55.65784305,44.53026596,-13.04269453,2.549711955,9.560312392,3.378639558,1
29,-142.7478918,114.8327473,47.67780343,-6.39552192,79.49985012,139.8166737,9.85821631,11.52827239,18.91459754,131.7026726,66.10598933,37.39496671,-39.66111847,-64.5998667,-5.504691314,-31.83490333,-6.420770395,-10.22677096,-20.22945099,-27.74082546,-81.30400675,7.126411093,-10.29925847,14.7899432,-34.38898673,15.02563469,-9.257689874,0.954969371,-3.96428717,23.88063078,-7.555463476,16.59735929,3.361811284,11.09619225,-8.027376619,-1.702240597,-11.36811229,3.212458613,1
30,137.0584824,-36.55263004,-89.43493737,-0.971175758,50.76418265,-20.72641772,3.24909162,-5.990875188,0.078434812,29.76863529,31.20332653,-30.36722121,-9.321538781,-49.73191938,-4.047012891,-72.31843219,37.06267291,-23.15463066,-1.884969501,-12.8866793,42.42292002,-68.23346295,-0.053843229,-14.81827266,10.73294066,-7.684206451,-18.96660848,22.00753831,23.75388738,37.18601859,21.80412173,20.45497094,27.66556671,-43.34652454,7.99907302,33.58350325,-6.597665601,-4.76393516,1
31,-128.1184216,66.98920673,70.41723705,-70.51254301,-56.59218691,4.665709564,166.2246693,40.36122663,119.782766,79.36203612,35.91149444,-63.65284283,38.21227598,26.08968076,-10.97653204,9.868740447,54.70638625,-26.05268946,-2.500764321,-1.871314972,43.01097078,30.42064803,8.156939745,0.839330843,15.97751021,-27.64335952,-21.63905345,20.14374245,7.711198154,-14.684434,-17.10755277,-38.97212644,1.712902846,-9.720987405,-2.591705457,3.972905581,7.855684702,-2.084165635,1
32,-92.14719902,24.5825531,109.7362674,31.12812831,4.542131122,7.864483164,-35.04218908,-41.97646506,-46.92847354,-0.148680533,-49.17265126,19.7058209,-79.15087421,113.8985475,44.34582735,-71.74371638,-8.352015894,-42.9286023,9.099044859,29.71567719,-2.402222307,-10.73501583,36.2973323,-16.2676411,-50.41568575,21.47980827,1.567266547,10.56894089,-6.436838036,-7.658301468,3.516909263,-37.83044364,2.10468777,-29.86877518,-17.83590473,10.93784486,2.456521229,1.290601616,1
33,-136.1848343,-8.0038092,39.16644358,-70.76396517,-18.58973228,44.94510107,-11.7205148,92.01410782,-28.33118555,29.94856849,-51.80596275,-2.604037743,-1.540568954,-28.0760247,9.085968956,-27.77239369,-9.142157016,24.43836918,97.0680938,27.41088933,7.875846146,13.24390022,-20.65438908,-12.31767845,30.5920368,27.38234351,-14.83099902,-18.26796164,-33.34127053,-51.34477415,25.97919006,32.36765558,21.49778224,-23.28495943,24.53979817,-4.24919609,1.745437811,-1.00516411,1
34,-32.26641899,-2.765862762,140.5618864,20.75381546,-69.99044648,22.89460348,19.80820974,0.06036332,-24.9409134,-43.534669,-38.70033566,12.72568767,19.78776957,-104.2293598,22.38857905,21.18645745,38.37460647,-49.86878939,-36.7567233,40.37053942,34.29978874,-14.42832068,57.59775209,-18.66892629,-34.97135903,9.897785878,1.167901255,-20.91469051,-17.99878381,5.44713153,-5.727089794,10.8563428,-25.56314655,28.36951558,31.07850129,24.68352511,-0.452970918,-2.901937281,1
35,43.74928543,112.5153551,-56.50317347,1.337205968,1.074260003,-39.70657885,72.55306676,60.2423786,21.38680343,4.609130771,-34.36255465,25.90612482,8.500285672,43.08854513,17.42028802,6.295393758,34.51110005,34.25916293,4.584142368,0.186338374,-3.467288908,56.3364679,58.58689823,-49.87986348,-18.10240094,0.781084322,67.25587875,-11.14730189,26.71184431,34.91028091,17.31489416,42.2201539,19.36602961,-2.855252607,-1.826590101,-16.1549359,-3.542866892,-1.687187615,-1
36,-43.43959031,-17.67376827,-9.214110022,-82.51499852,-29.00065004,3.426391804,-54.73850369,-57.24345906,26.89578633,-25.59467285,29.05692762,3.038290645,24.25096152,37.00718192,46.6159451,-66.93296579,-2.190890598,-46.0491529,39.77644449,-32.69609778,-10.84100305,-19.49336994,36.32562195,-12.99115162,85.08882828,20.13361155,10.65463477,4.272881796,-16.84277861,29.67407333,-53.44681751,12.90268992,-12.45316411,22.90553926,7.828235433,-12.33466394,-3.376971484,1.257803964,1
37,-23.67711505,-76.35830287,-119.0971373,33.00331451,-36.91906074,21.9869683,-71.34688372,-37.76493438,-13.67261537,34.39486767,-64.11713586,7.249985459,-27.933671,-13.20873822,-16.97234911,-31.79273251,30.01180497,69.63271064,-38.78009172,-21.93781231,1.60470361,40.97297754,6.866677193,-30.25662927,-20.41226576,-3.56601005,-28.13272073,56.2883292,21.68113277,-18.68031392,-31.81360572,-12.62975446,-10.18905321,-0.953795744,46.87276883,-17.88865898,-1.899345785,-1.559584257,1
38,-23.10048672,-70.57457524,-8.321913183,117.7270435,-46.32907882,26.05466418,-56.66219948,69.43516495,10.81997933,9.865352464,103.7923345,0.8188017,40.34052171,2.27219049,-25.63351132,18.09189058,-47.30551166,8.998789334,26.46909087,30.78849842,-28.67470786,-66.61053627,48.93450096,-22.48558203,-16.3975553,-50.51071289,19.03675145,9.279854077,-11.32341673,-6.711321895,-2.620922839,-22.65954536,36.46336493,6.877548384,13.68491835,-18.23503175,17.72547866,-0.578551319,-1
39,-62.92630813,-62.28369771,-42.72704852,4.550199443,34.99977123,-50.80061627,-26.55379977,31.40510507,-55.64192896,85.30991294,-67.95915891,32.18563237,8.131558576,-26.1587496,-75.5223861,-35.46778298,-4.304316601,-3.386343991,33.05714498,-39.88764448,40.01953829,-5.218629135,-8.053670902,-18.57349643,11.26813306,-7.281468754,43.66327259,-17.85811169,15.42988147,-13.89890762,2.503461675,-39.08558266,4.948898458,48.66801384,-25.41961939,21.04409514,-14.98445897,1.817752038,-1
40,168.220928,-145.6161947,85.86697867,49.42289926,146.0664188,37.30723387,34.01270484,124.2028851,72.3447813,-47.93382148,-0.722422735,-0.408823717,-44.74297111,9.264989748,-7.230148945,53.0754464,5.890843939,-10.98906606,-29.84652388,-48.21015737,-8.449738796,-12.16404722,-4.634631278,-25.29403167,19.62139519,64.92954753,19.91849697,17.1347094,-16.43899974,-12.87704294,-6.383094021,-19.68444958,-4.239144611,-6.485713574,6.457362308,-2.193756744,-3.205983069,-1.963409704,1
