,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,tick
10,-6.391461821575708,-15.177592041948325,-24.202314339373693,-25.815260864046735,-52.30962725627417,-33.43915860089119,-50.85035025616157,0.12841732424876137,2.429328311239563,2.999960877002743,0.8912588401165041,27.802518045996308,72.254468132729,121.54775893906329,27.216108262801303,61.42006636814575,94.21364699532836,31.465936926661804,68.25712287096637,100.07715633221517,38.222587988483944,46.713571540161134,111.92233356395207,33.6051964233844,42.992913723288844,91.87005161311008,36.10380412929857,48.65956603914126,96.97733523088975,34.25961613787701,65.44092664092665,116.5277488668793,28.597154216952994,54.1976781375129,87.92227645077526,32.64770489313784,59.91911087550973,93.43752757887022,30.741435489990405,73.13670855000335,129.54950119400988,22.62181344754305,57.355052725572776,89.37891297949585,27.197328359942404,64.70004553219643,95.91565994599237,30.89310055397012,70.93547087460131,142.13817917296177,22.141094522651226,52.8654761532631,87.24184930897233,26.521311608332866,59.02641139666907,96.73028617219505,32.1229941750173,53.572232017318726,111.75058584596157,27.255354240840525,51.38466807758702,90.58222096241094,30.99147934798552,58.74336589451848,95.84885552961899,37.221297073470986,58.248357674444634,120.99171842650104,29.74823235615726,49.8548715154973,87.14142129534811,33.58866525399479,56.48373155089418,93.11121954007803,27.83543865913808,71.55995714955253,109.05644207378312,21.19451772416328,59.41572082579543,82.74737255274451,25.128563646666674,65.66093652274652,89.02703773890997,22.909809188070057,32.548195400369316,82.50485143528621,27.951564891447045,42.962874898127474,94.58704255317957,32.583910166189646,51.19824858459288,99.78776676129681,30.918472560091057,60.76691142009061,98.02392483317338,28.42212710820274,64.36029805889719,86.37012658895026,32.113517227405325,73.30740675715036,92.11991508486818,32.736343797213365,68.16125566560349,122.27209445470315,23.70892907595565,63.13209423459246,83.80236212005163,27.731477273330047,72.25376809102984,90.85112973119044,31.05894168321914,59.38351150489879,135.89240520454393,22.010945918833347,48.558925671333505,84.2533323733425,25.672449156064243,54.581104005610214,93.04942731591629,29.291114827201785,49.33565217391304,90.21644370122631,30.303487795280617,61.218783976253484,87.48061449507745,34.148452236446346,72.64137316536318,92.64406084756642,29.62632281013784,43.24887727879057,96.06761894175189,29.930534751135774,49.98398019117227,89.27359349860178,33.03735237124667,57.59305678449162,93.69421242825644,22.422519509476032,38.43196209587514,90.30422519509476,25.19799467136407,47.62659264912137,94.52275613292166,28.92890401031257,56.081883145873604,98.92480611354978,19.99167407736772,32.812272120942644,78.12997999110716,25.693172099387095,44.00739403539287,93.0216785038622,29.863875174359794,51.503338257679864,99.16984524141166,1
11,-6.297504126474416,-15.60241333740261,-23.746530862677943,-25.443340355778815,-50.53708025149325,-35.863152744871044,-50.26831073370406,0.1820210946167077,2.2146791577061182,2.7672546919207015,0.9090877426030038,25.325611325611327,63.3791841530972,104.23979631805719,24.50949583837375,62.402379694838665,96.81890475344979,28.272422168242553,68.97389856207606,101.41762431973522,37.296237195081126,69.36848037137054,146.15506505679917,21.66413832903081,55.0724242923998,79.13135161433094,26.194589612186984,62.7037347175711,90.01440232666295,17.334127916736612,46.9547087460131,100.11123048514352,20.885546619631064,59.095182629357765,106.54875149103135,25.4010595164906,68.52835080219845,110.15546078692455,23.717644564465374,52.23944919320642,99.67973754100922,23.105453730755343,59.38426027731254,90.48844910965916,26.785285473170298,68.33425681036772,95.14544416802133,29.95607408650887,50.62899669856191,104.25771361423536,28.245561532773834,57.528212819531625,91.07872712634307,31.797349582407385,68.58571012669296,96.6183042954479,31.547336353694735,72.3631129064655,99.02364585890598,26.75121407350589,68.20006078085932,82.62376939276083,29.962915967468092,76.69067362735198,89.08271182422256,27.806222371439762,44.91108499804152,97.95950982037938,29.25786013578884,51.64288003229907,96.57491925966002,32.72058827435533,59.29306597841682,100.68567299996987,19.368179079161738,31.798056107304664,75.04170107349299,25.242276020809143,45.25849069260881,92.65001426325243,29.190557435579255,53.651003561296555,98.97913452316757,27.659940686027642,31.810788428179734,73.35451849364892,31.69153954403967,40.94052128153771,85.51366506274479,34.838693422098004,50.28622535191587,93.85098384248236,34.31759546499431,49.14931818689044,99.54846340973509,29.310145871497213,54.424434292562886,84.55024107489247,32.443251391083564,66.29082637616968,90.95098569108472,30.0910077779643,62.21967433271781,119.68076772424598,27.192059739225623,65.44571587934644,98.06758462599528,30.589258192415443,75.43762968472313,102.4850640926972,11.959325551811101,20.998013703216014,58.21688575445801,20.746423138521113,33.9555894136701,84.8845648117346,27.31015193286034,43.91760544138453,96.74649847745286,25.392263099219623,28.49680044593088,69.71759197324415,29.237317488055123,37.55454243556095,81.19239658015294,32.32841476312098,47.43874763272186,90.76550391269755,23.04079590929302,26.00505780346821,64.00699199644286,29.433151508559174,42.797178078928965,81.19030779903981,33.51610173941828,58.59204852022334,89.9358418660667,31.723010033444815,57.683054626532886,126.71470457079153,26.85863481816097,53.01742517057193,93.98990137674451,30.67087246992917,60.75871877457205,100.03304223182899,14.857414406402846,31.657670075589152,64.8803690529124,23.93912634751416,49.19356799566084,87.48996020224868,30.34001511175882,60.27418735682919,96.29386648435874,1
12,-6.322168371358737,-15.084383085985307,-23.65391877359992,-24.75767148647269,-49.27460985057971,-32.33640437938586,-49.34817396549345,0.11391758914164704,2.1696184725224583,3.0498759807136167,0.8938798420929657,33.97174192826367,38.04261652957305,96.27741032958424,28.948391954819147,41.11736168305309,75.35812957061445,32.53716450522871,49.44228231737588,80.80728692964988,40.36303479367063,57.34138639051934,95.13257973084562,30.405336777138054,55.02456727333014,71.34123965497439,34.14630065334402,67.11223667397519,78.72472700563095,38.618622349057134,38.57889317889318,94.64489955794303,33.11351875959851,38.37626558869716,76.849471208556,35.187421133111116,46.454326076109176,82.19666345101386,28.349554757069207,42.19340728011248,100.62115294485237,28.340496766489423,47.69418151747433,85.5997418247311,32.98873377211667,58.40921250377977,90.9956228368223,27.123563314867663,31.535661126965476,91.43279055452969,28.311854930801456,36.9984834119446,84.10018773535121,32.53517422116106,44.529637656206546,88.95410929648716,39.07978664048028,63.14244426094137,123.65275514986497,30.20068153300757,45.675816462920636,77.51515045280905,33.29668060420051,52.129508771674175,86.1969214082197,31.345173745173746,46.70302725085334,95.43897935202283,24.57795984144848,45.877642154998235,75.57153992646377,27.14571200742335,53.14821538070004,82.02191666053925,31.846073158211887,51.255272613654114,86.67150222063516,29.96535086517966,57.35265455444007,74.39572156979165,33.386000406726566,69.53484692864426,80.23584416678251,35.890795142969054,60.52950590341894,84.41804040064909,26.06989189422306,52.64772687785528,67.45462491858667,29.6062523238952,61.44500407763935,74.19893562205974,26.986776619724598,54.831655768071954,137.1830405963354,22.494179181824176,43.297082062646744,92.16287532177313,27.32324537614409,48.934260886252055,98.56499899069047,30.74723294723295,55.77891556152426,119.22518045996307,25.496954080352303,52.20277538071803,82.6691178540579,28.968644959157842,62.22620221160732,89.37545515243495,33.43112683286094,56.86204164527864,106.95242930792064,27.092281643904098,54.12081872444184,78.04374736405164,30.492781843122813,61.959327889920615,85.30626907455743,35.075027870680046,38.43871794871795,104.43015607580826,30.62585653932538,43.53415785367376,81.66679544693154,34.10687056370291,54.118844965910476,88.74887901819653,32.05403512672299,56.31031569586483,112.02996887505559,25.71818797465175,55.35542431988432,80.7296404466289,29.61215686488356,64.7547527240738,86.74334464238022,14.880066889632108,28.40756967670011,62.17890746934225,22.09468974766772,41.33550260340274,79.09083631493536,26.78468565530939,50.216925469802376,86.09833195636077,16.936560693641617,32.033014673188084,77.81183859493107,21.318892184694857,44.3953898973238,88.02143254757176,24.273940083526316,53.819855714194404,92.74956107003412,1
13,-6.3175760546580735,-15.169895544108503,-24.672139025572807,-26.770030083583247,-52.85626096161364,-34.395952071086015,-52.81978075063087,0.1429196853837936,2.431743996025494,2.9715669981199815,0.8894842077015311,27.26165295730513,53.321201947288905,89.28974315930837,28.071549102122482,69.20098610498084,89.4824909308934,31.62633474293178,81.3829786569992,94.48224276600584,29.58731894570045,48.30765282210369,104.18769388711586,27.426849336239812,51.97509343715461,88.24813438460207,31.043721864343784,60.91179037606318,93.8491458380487,35.872161602596385,33.317967657098094,99.98507078507079,32.28056678418964,40.570836438552526,85.35223119245816,35.262491092261484,52.145179911614925,90.70007954676744,27.302363469993526,41.499732184703284,96.86102617894525,26.740805781769044,45.79043378144575,88.48355971536526,30.540422943947423,54.316059415818515,93.6060228891615,29.978949135470874,38.0727659336355,95.25629231716188,29.395605672449328,41.56725871524756,83.36447328089723,32.63830971804514,50.556652046824695,87.94391321151916,34.471154060749434,50.07284576070703,86.41550427388577,31.720039766234855,53.82630222359755,75.85006536368769,35.18428949247701,64.22314642728459,81.68324504192906,37.87141178445526,45.3381567903307,96.89418611157741,31.170273491627768,46.40962684359423,76.09760426926111,34.30557711232838,55.44370569235194,81.90733879519718,30.37684959939295,45.85469904256031,91.148157653938,29.669747003501,52.663837077386795,83.11015279232561,33.642672561474015,62.33658590964756,88.61292912223529,34.11214817301774,49.4445750097924,99.81692126909518,28.526488021919782,52.79796740789759,80.26173373002239,32.09020925784822,62.63695815829691,85.86514381349143,27.895295377954337,51.91907514450867,124.63921931841007,23.76329440842465,45.63842916428962,94.34439158920647,28.264071897414237,53.24417941056504,99.53791204897783,35.03575625314756,55.40477869173522,115.7402719489676,23.317188614007158,49.3523387902882,77.6307745894167,26.569280944247915,57.54255354942748,85.90918312806467,25.246657888276385,54.004954582989264,87.561630995157,28.059565374139744,62.52699890435522,85.55035556522158,32.79538144397962,71.32416214469012,90.9666117581905,28.75969899665552,34.96068004459309,106.31607580824972,26.366995963961795,39.70314151471287,88.84874904896613,29.92275617210013,47.62793540373028,94.28273109146849,30.08733881725211,47.57930191196087,110.68996220542464,27.504224740949017,47.26660737502979,89.73770593423461,31.345040994730326,54.50750139580974,94.72321868870061,14.853578595317726,25.981170568561872,69.59973244147157,22.761970009666754,41.35670741940209,89.54224483303338,27.74998102818986,52.50079826743478,96.87027636236077,16.13071365051134,37.364384170742554,69.11021565140062,20.85029105143534,53.71211213771422,85.50555291877015,24.04495280537942,64.8759002956798,92.0053772628644,1
14,-6.32201633704244,-15.106427504031814,-23.806996459287912,-24.671620721774858,-48.97199987423365,-32.4830885346181,-49.99244290570373,0.13511956902960018,2.496873983870316,3.0199012407735837,0.8871985279962624,25.15582787756701,42.53766437244698,78.7211124167646,26.757521821156296,52.79184314665308,84.17281679262379,29.84771513191662,62.88533019262019,90.08013795949056,28.93405048318343,36.173812127569356,90.38085566987301,28.61795383030047,46.27671709241334,87.32998137944078,31.977669525261284,58.08269994277312,92.31565417715561,34.85353925353925,46.32730121425774,100.71185719881372,29.65471041114208,52.326149022348396,84.32225186616961,33.06541838869654,62.96320054802117,90.35676628830502,35.95718302943737,45.59125806235633,105.23511951257616,29.06654515139751,47.53612649036817,81.53991623716135,32.87600354549013,56.62348219263743,88.01989252183279,32.238699569134354,49.97378993900733,111.26554753511276,25.278871844377647,50.87459542756797,84.55235108339306,29.466088399696694,59.94497172121489,90.55434476669782,29.323520878434174,36.77105139821903,94.01312294953914,29.601656503356008,46.17521627119493,88.67521827062406,33.44346146414765,58.091252001858955,94.2593461489184,27.9204857030944,41.16877622964579,98.65716523977393,30.548091951788397,55.34680317443131,92.63990208753181,35.300902117009386,67.71224094024673,97.2149683874121,29.361126609681524,38.04598611824046,94.80166045483965,28.23655910002015,43.28088856177099,84.62049022127006,31.938744026761867,52.13816305618086,90.01154034594097,29.555548094678528,53.18669352582396,96.8881763751329,23.876766373111515,51.20326443530931,79.76846570588818,26.32600590799336,60.17056033350676,86.05617116309959,37.26948914232151,56.400272278885,129.4609659205035,30.838844387838634,45.9539134383851,86.17504720823048,34.63505834952056,52.742740232501404,93.06630790609468,32.510212075429465,38.366426053382575,98.07251972469363,31.91848344946976,46.15459984893936,85.69767265285752,35.30920912897624,57.910505750224985,90.46317385776656,22.941359608989668,35.73904747026134,80.09184948780324,24.842858923326254,48.45569258204676,83.9120030847049,28.00863123263588,59.88349955077736,89.57988407717357,32.98688963210702,63.52340022296544,108.82827201783724,22.646517024874743,53.5537304954281,74.99489813209635,26.490021777974018,59.63479692081847,82.00669811916136,28.24358603823922,40.78179190751445,117.67825700311249,25.572759799984993,37.63286032507501,88.2787192653475,29.582688681506216,43.487078673083595,93.35711927347803,22.325808249721295,36.55896321070234,92.48396878483835,22.642855858927817,39.3528206657957,88.22750868153675,25.704830160461583,44.96672648022792,94.05118358494101,9.140173410404625,17.06717429968875,50.7753112494442,18.586703441824024,30.250703071197652,78.10931712692911,26.654480386370572,39.86665279750612,90.8878367545029,1
15,-6.03579615881425,-14.660350417320462,-23.693957851776013,-24.791162658058905,-50.67719496898658,-32.1262133479263,-49.05276488363559,0.3092702296684623,2.782141097761968,2.334331330366521,0.9150358089501454,14.50574674052935,23.290392255609646,61.61473896256505,25.189851296688254,47.84235940679782,92.2799143403593,31.905562172291535,65.38813664792248,102.70103296318337,11.13502354542817,19.236068025085366,40.76465730800991,21.35295671345914,41.45611498066026,76.74499529273582,27.67598238981672,55.81214361029791,93.55155062268337,21.514901236640366,39.51372614850876,75.94747915617481,26.785619834217638,54.60336755104269,94.13821854787732,30.37387685273894,64.06252348710784,101.55379589169323,15.779085857120538,30.93376034994532,61.76059544267637,23.892522465267522,55.692651617695724,90.09902774463906,28.73856172064017,69.8874761099531,99.89516276175888,9.552291421856639,12.373342286385764,35.2685356163617,21.978106630021248,28.40947015576139,70.83641601849197,30.80166980405103,41.32252234203879,90.3446979566602,29.60067623362421,50.05435534626286,117.92507867074342,27.598590650509568,55.00741597869554,99.31973605070193,31.040169495556658,66.0327270800817,103.08880517742257,16.827732079905992,33.53328856807118,73.68415869285434,24.37132340036589,50.57713424187876,97.40321006948767,29.723267840476815,62.68931613277977,105.60930825772196,23.856127390809473,38.87780927087285,88.4251009886848,28.577827311277787,49.761098644725756,98.57257914713784,32.50545365695142,58.049088289260844,103.17014047326815,13.661205304683566,23.66402551619943,54.809982653460914,22.75474154438626,37.95492685554142,81.55546217453954,29.440647616584247,47.62829179458412,93.81336279736846,25.005479054612003,38.47100899413038,92.53332068649988,27.34366456025468,49.03335694963792,97.43552976393823,30.567456028206912,58.58273838307058,101.67550873500551,19.48253595210117,39.83149236192715,75.05808292764814,24.5519180868893,50.58906870596097,91.03851343730726,28.23399549749357,58.75234402822209,97.58141045716626,17.047146651192893,21.84821568058562,70.08824514026826,25.288043082067688,33.11339932794871,92.41451298063268,30.73350948337396,41.54376757770902,100.67943011524702,17.405607580824974,34.08623188405797,84.63667781493868,20.624781281063687,43.27977274728459,94.69628534704148,24.99416532361705,53.34730707498368,101.05354783479238,22.209326367274343,42.71473988439306,111.19114050689195,23.237689879545872,45.80881108135091,102.04279819138489,28.011507166103932,54.2178664851019,105.41082578153842,17.099241917502788,38.46857302118172,71.9531884057971,25.11094813540902,58.79641295372193,93.65161599076895,30.863034566625146,70.31700573352374,101.09405240919405,11.688472654513117,13.937461093819476,53.99697643397065,21.99486996206379,25.59818371084723,79.79646136594802,30.760260568089116,35.67995297234644,91.38077302781309,1
16,-6.31644219181663,-15.347697975121356,-25.855519084729405,-25.382311993556065,-51.44648183306052,-34.243135824052175,-51.26542281511106,0.22267672095053664,2.104823414977247,2.5619685650242596,0.9217134256842793,15.228403558838341,31.5963404398187,72.73066980023502,21.802928876430972,46.985938080413426,92.85685274418154,26.407697488396177,57.13445332712055,99.66760022397091,26.50909456111768,40.762191175485974,103.99671926261522,27.891103871735336,46.84168018801151,100.52879598629829,31.482222242265802,55.22211975728319,103.85360650960958,12.112170555648817,18.327055005315874,57.817872530916006,20.316679444506654,32.867729474507485,86.677367619144,26.166523781327818,43.87536210505878,98.01041921233741,15.424085522351419,26.66723949382909,59.293904970205546,26.346972407651126,49.109164471188116,87.66960015525261,32.587012072032266,65.17524683139875,97.47072399734853,14.0034021599239,22.139275921884618,58.76656034916905,21.593000191596374,35.44073443560125,85.45603502923498,27.022307465403923,43.99269838541712,97.13441164268485,25.96852054366505,53.30216260852099,120.76163322695115,22.799651141589003,52.631330129560695,101.12413925367632,26.26992878177986,59.401938712605315,104.94173621589711,21.555570477309608,38.35972245537463,92.48324100498013,25.293204867411138,47.676614798996845,101.46579097848081,29.150195525357777,55.26130826279201,105.80259638616991,35.4241524761756,52.067935813600556,107.18066373557703,32.700734692982124,54.49433063133534,89.32299090516389,35.84064072406248,64.01806156332314,93.98394683593975,11.326159700072743,22.048279335235858,61.769906552515245,18.593003691305785,34.020595282798624,82.45773229292998,25.391920781073466,43.35184220986628,92.67915159481831,30.602662530408196,62.98761354252684,135.60240587408217,23.151075885288243,50.35420859956616,90.88218885582138,26.919411948878448,55.78562090734413,97.75306579322836,36.433171059258015,65.10431425214034,143.3275474231996,22.758753735444866,50.99274572174537,86.78963504594029,26.810286712163176,59.09299545033574,94.77549938423233,23.900339232709175,45.56587140402169,85.29870332760507,26.229464148897964,57.70535147438155,91.48039682104977,28.89676476637955,67.18652201848215,95.35589939142771,19.273578595317726,35.56138238573021,74.7821850613155,25.424453502712783,51.375620172848045,87.98494311821406,29.196037495021177,64.51900748182315,94.19234057022285,17.72228768341485,22.899433081369498,68.94913294797688,25.751203616466082,31.419898078004373,89.02479653371768,30.31683035831538,37.399575713173476,97.52672135105455,29.507246376811594,41.26814938684504,103.28025641025641,29.135384649647037,46.96010892850932,91.00499377639639,32.187155225920755,57.022573138162656,95.88678280410376,29.67856825255669,35.48035793686083,90.30972654513117,30.253379270914753,44.18871839505976,86.57800317983376,32.82442030249806,55.20393850411755,90.94328194102698,1
17,-6.178775408126396,-14.84644119993954,-22.028742302624256,-23.651932063127923,-46.8885212569313,-31.758124277080796,-46.793657270943086,0.222552563685551,1.8373173757652816,2.5637413260057023,0.9254987391917333,21.632555536903364,40.20208158469028,86.62656818308992,22.876709522477842,53.7392607115653,87.9241819963247,26.55581228244673,62.76620419480988,92.2847415376024,21.352411453567523,37.387584529203025,81.73876849599392,27.637466054541175,52.967457928210415,94.92496614347945,33.41261808148797,65.26596924642227,101.16262780616205,28.6002574002574,55.50217671087236,109.39073359073359,26.67859644335399,59.115284563029334,93.79079222890941,30.901313411051884,66.2982761830236,98.0291158049875,29.179748699979914,40.48384181043141,80.51445086705202,29.049922400479577,49.07555358235066,79.37540413417834,32.76238221750317,57.68581806014111,86.70713769580537,8.12281349672654,15.625180459963069,28.21331766549158,17.941405211973027,36.40030618326151,59.90521236682524,24.914198785343913,51.33185389019504,77.96404552838285,20.57268953511728,62.4951570067177,93.37607963041489,22.104238553350726,67.11457755834697,90.70413859829078,26.318201620492943,73.02161671993596,94.39415506039097,28.7243467069554,59.30736948128253,106.72435789827094,25.948586059782134,60.35544901691313,91.00348719230382,29.926797614664924,68.87345903429542,95.12640365679584,22.908529917200436,34.274276340750326,64.88858883656572,26.86248897189051,48.719478006599005,75.69836894562384,30.851682922084382,61.07298759490456,83.06295316077454,19.85707570924962,37.473079290470594,88.54304739522131,22.287524407389455,42.4234964653362,90.26498628211787,26.488973712703366,49.287852204341476,95.47932081716783,19.707880465105898,37.697658847947864,104.64602629053496,19.656577631892702,45.01796165993999,95.65143086245854,23.04063722267762,54.43094654459012,99.69120502055215,25.872799507582116,52.90158357114879,109.40188014101058,21.208939300507783,49.51931038393061,83.54551344767803,25.37295066944224,56.952552360472,89.6931138283488,18.70500145066619,32.04118776084094,75.0293927288147,22.86513156059173,43.79929896848492,84.52417328295635,26.410741610219056,52.376376114605556,90.08818707982081,11.532285395763656,19.5417502787068,53.726231884057974,19.41648080585124,31.279007432567692,82.90231952600162,25.243551515838394,38.62051880504117,95.05550312305536,5.8250444642063135,20.46542907959093,37.903056914184084,11.375722520319076,35.9291473488844,62.797998650410705,16.5117995056887,48.00580120658326,74.67205284544535,13.926399108138238,30.174247491638795,70.12003344481606,19.67993055172597,43.44596260640527,84.79728010666551,24.613963734617062,53.52354798096976,91.83532792322242,39.72016451756336,79.09572032014229,88.63390395731436,25.539436157861957,72.27548120902745,60.717091461662754,29.879336799957944,80.4758021466271,68.31652471043179,1
18,-6.2930999235682625,-14.90772137291599,-23.380589386748962,-24.801893738716828,-48.89365619586503,-32.702730939689346,-52.32680373302603,0.12788764008465625,2.5206121688551124,3.0616809649955212,0.8827926380345008,30.421062055844665,87.50209837166359,195.93844776453471,16.124234388035678,59.71364232390836,74.05713512683337,22.280503956284857,67.06323092212719,89.56127030508897,36.259122458544425,58.58322360345482,118.06758988550897,29.38404002465434,48.53079925506997,84.4817818489295,32.93568182156312,55.609076589926694,91.13263778383984,21.672810698897656,43.239482961222095,84.11972469363774,25.563052377255183,52.950467245043676,91.81366500465623,29.08878469804701,60.27729500948632,96.87068129235087,18.408864686321333,39.57534537014306,82.05255875198071,23.57939697445426,53.59967681858546,93.36950944450801,28.786023479432266,63.352483303758355,100.53425446518213,26.016104303060825,51.00869565217391,113.28897095853618,26.852462359641848,53.145739786673,96.92006282751235,31.812929150784846,61.70863756142457,101.76370683821587,30.666614591470083,38.131229495391345,91.77158702881246,31.014397808096003,40.23870773699078,89.19675387235043,34.117957795505774,46.17929366617759,94.52950035218016,29.38751049185832,46.40232779363214,102.76309104135191,27.544924986765515,49.6358851393683,88.68808164207397,30.920361957364918,58.466550942774084,93.01470906063551,19.785948624098914,27.965507621576986,70.58946146807419,26.454143815786345,39.678804260934974,87.79204922463943,30.609701798630024,47.808803006848336,95.30320731549779,27.538884225840746,44.243433495607405,94.76833976833977,29.026068418388437,51.736518725833704,91.3898101207909,33.160733231639554,61.79044040506906,95.64618687601026,28.800243265561186,32.75683486955163,97.01695047648805,28.903453710267158,35.808829027966944,89.6197085483432,32.444072509633614,41.89574475511366,94.57887054488454,33.06388002909742,40.32920373789939,104.77783000391696,29.118239939650845,39.63359775333142,86.56274478649995,32.11139611038849,48.06728605873961,90.89912187053743,29.642366148146493,49.41508023299931,109.58163902961591,23.608099207944115,39.8040134804107,83.5570818594091,27.46432557790071,44.305952724553364,89.21482350323222,27.70186176142698,40.92,89.94692307692307,27.918450261148713,46.28557445549947,86.01128742270481,31.765505185501844,55.19792957620183,91.67304428147771,32.444164072921296,36.25827034237439,96.69969986660738,29.385086328513967,36.48532376188566,84.54843594799812,32.54252028959564,43.51365995606128,89.89296166318525,36.24579710144928,51.90907469342252,115.93148272017837,24.685194915150372,40.15821447310346,73.75699236680299,28.65846556236804,47.68731898761894,81.12137844994402,34.31641840818141,52.58204757670076,94.39857714539795,26.933780790820748,45.73587617099847,69.49246167807442,30.317126186034397,52.46101816177251,76.08477268613173,-1
19,-6.195546917734178,-15.005512350056124,-25.988743975935105,-28.254435404280503,-55.874814694807306,-35.95594006813338,-55.60606844265225,0.1507944341390047,4.7214587051873735,3.1524694138085207,0.8436698127649522,20.296804879413575,40.14094342789995,99.3215712607017,21.299766580400167,42.9937009046731,95.26448485427174,26.124091538654053,52.701560597562484,101.48335329815284,21.90880889146785,45.094114758854644,99.15737496373335,22.10555935795057,46.341802754891845,92.37287832595018,26.78361257911396,54.07401754336716,98.59262058468481,17.590151642325555,37.454736724301945,81.69248503161546,21.44163270208107,48.2295213447554,93.844097371241,25.408132781463493,58.23611738316657,102.03214464931732,19.543341442185373,36.097663311536145,85.84239069788202,23.428335528541975,47.89531970261021,94.02545419764013,28.57878274709684,60.61645257510542,100.62543021992279,14.323496166974428,28.834726652117958,66.16109898718594,20.120403903371844,39.8364971883,89.97841632648856,24.72119037271577,47.32153148808937,101.03730218265498,26.255763608364763,41.909545383533825,101.1765907112728,24.89712757757841,45.27043897584016,95.113448149934,28.136085416414158,55.54829818883507,100.32387839745839,19.426624139667616,38.635095965530745,94.6766828940742,21.36522948000499,44.538182118001586,99.12097578356767,24.933120326650734,52.09478534215455,104.15119103916581,16.595085589305242,30.067467136831297,84.7627156471087,22.518243169090585,42.938629109129245,95.85331150097362,28.475628978406743,55.88938037160694,101.96498577990891,19.003704325443454,35.603961725700856,88.66159700072744,19.3307249365435,36.89717801970492,89.34301826786778,21.848386516185183,41.9451458484812,96.17915713083327,26.074519606311515,40.2098221260071,97.3599437587877,22.93287602352066,40.440087699393125,86.57674445695834,26.380262807522023,47.28197479218561,92.9649895098648,23.472262324436237,34.77565888870237,92.61556711991494,23.051662157441427,39.06606776313379,88.92901739169587,26.975748262136072,50.11463066009815,95.50376673505791,21.241368536166224,27.555660945834358,84.96663467761734,25.046921664151974,34.2710654034408,89.33959890437977,30.15744362968045,43.83113752574428,96.42971395355723,23.25691192865106,43.491661092530656,89.92528428093645,20.149139715295313,36.57676382289475,79.49003185617396,22.733992384457878,40.90084672622305,86.61726396812124,18.710037794575367,33.951133837261004,82.2932303245887,18.573268720966443,32.89341174254118,84.13942407857188,21.98227667416289,38.08999364845331,91.61053194211344,18.233567447045708,33.5745596432553,82.21119286510591,18.15308356459582,32.20852320517096,80.79009613756563,21.785599512366883,36.45250032128059,87.6545189586087,25.678468208092486,30.20058915073366,94.96178301467319,23.227472553989198,30.363784668499562,83.4651551976626,27.10820188896095,36.51451874361134,89.66778835273509,-1
