id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
10,64.15200933,-32.35449195,-17.08769169,-30.94715586,-25.47747436,-12.78645604,-3.474699342,6.428663685,30.82590625,9.2265713,-25.11945065,-21.65620774,-3.481961521,5.481376955,-12.18824803,-7.549799589,16.93923207,2.534393676,-0.57294112,7.068083714,7.214818064,13.33630287,-2.319085878,-2.948637023,4.20802928,3.038660178,-4.526324195,-4.092175732,1.57907259,2.064920386,1.802994473,1.414125098,1.767082624,0.990422285,-2.637075403,0.48779731,-0.930654372,1.712767736,1
11,2.700125379,-56.52893429,-16.32302671,-22.50196671,-12.45944892,-11.15920625,19.39680123,-22.15089747,-6.526043234,10.53570977,30.61740698,-18.26935649,5.253431025,16.39850723,-12.96514854,-9.303065176,-11.28908286,-3.275977471,17.73740984,5.412996487,-3.354110665,-3.674655194,1.445851435,-0.649631403,0.41660311,-1.205576178,4.007196633,1.610865448,-2.089079956,-3.411146033,0.545010707,3.222717893,4.169004826,1.699689783,-1.646941753,-0.872623345,3.768588565,-0.091008609,1
12,29.33523051,17.64377797,27.30280577,-0.073308937,-9.954367052,-6.886603829,12.95152423,-14.78149964,38.39388948,-18.51066947,6.73210319,9.097405999,-0.68720936,-12.04146816,-8.195840936,27.29604199,1.546315026,-4.696497414,-2.034990031,-13.2665923,-4.823373787,5.318658487,-0.853392977,-4.928716727,-6.301456713,6.712966089,-1.621192323,-0.192982953,-3.443784341,3.678656924,0.41948538,1.886356126,-1.88211648,-0.233032165,-0.272417973,-2.365802324,3.869470085,-0.199940766,1
13,14.53625731,-3.497351661,0.224591773,-16.30931873,-19.5686677,-7.804936704,18.38810773,-17.23919382,23.35655077,-15.24776325,28.86891264,-0.188442995,3.502086983,-2.237618951,4.244778253,1.070518423,2.505122596,6.483711478,-5.539758903,2.48105067,-6.291175606,-3.44441464,9.793447609,-1.186052116,3.31752273,-6.864044494,-2.52385225,-0.785808593,-1.292130832,2.690823678,-1.250560123,-2.980403593,-4.009058842,4.414587362,-0.062490729,5.408514412,0.222347332,0.232334098,1
14,7.277707079,6.891074365,27.44957009,-49.07925812,5.158301851,-15.24339514,1.894876296,-21.07941479,20.17529019,-29.3686651,5.160423441,-12.07046418,-10.11628462,9.167964688,0.807432117,-10.00272197,8.525910509,-10.30671815,-0.014169749,9.480440543,-11.0742365,2.443747872,6.038122074,7.46838603,-4.875225605,-1.073909439,-1.083723001,-1.197724785,-0.822319221,-4.175930285,-4.128111428,0.807846463,-1.97393708,-2.348125237,1.216423296,-2.911794601,-3.388747248,-0.827211615,1
15,-73.87701172,37.49377126,2.103892493,-22.627897,12.69246105,-10.12433662,2.584772966,-3.496285159,-1.798831603,5.590577891,2.301682843,19.96701675,-11.53952148,-4.32928852,3.019165608,-2.153917729,1.794832776,3.276896939,-1.033683869,-2.156433172,13.61215989,-4.016966038,5.132822096,2.682766127,10.26605124,0.175833134,-4.118861454,-0.652517538,-5.680757726,-7.048910885,4.43367527,4.118881126,-4.823337759,-0.351610278,-1.493066314,-1.237091969,0.552939899,0.74891984,1
16,-18.73584912,41.18372826,11.24979295,10.48471861,-25.04310652,32.32192484,21.27597994,-21.02727016,3.289059364,20.08961296,1.994010931,0.785888667,7.756881329,-13.00249908,-0.609771155,-7.945337133,6.418281997,-13.3875682,-13.30356367,5.697648092,1.083475332,-0.975060633,2.068467269,-11.38653575,4.984895201,3.028751514,-4.220004081,8.396624523,0.219460579,-3.337384038,-1.214344417,-3.049036086,4.071627445,1.728813147,0.721022789,-1.457702086,-0.711314154,-0.767801523,1
17,-27.59595619,3.584076588,-13.63782911,49.80490359,-24.77015875,1.887360519,-9.704632167,12.59301669,-2.962753022,-6.696784157,35.64841923,3.029362461,19.02203773,5.423893504,-0.083772082,-12.45571404,6.82997111,1.630124111,-12.27757424,-3.011141216,2.959820227,10.12941829,-9.415300443,13.38054086,2.668742263,1.014286118,2.420027072,-1.782703777,0.886772797,0.624409284,0.387128984,-1.144431919,-0.950353306,3.784823239,1.174848384,-2.619340294,0.701775346,0.010086734,1
18,26.98331908,-56.99810614,15.26734399,-30.55148463,-21.56822586,47.53111451,14.21199329,15.86670301,20.04332598,-5.281152691,-15.58022032,9.581251749,6.815877548,24.24366438,-11.77649559,-0.823342455,5.428029874,-9.097649185,-0.462936363,-11.86335798,7.091319078,-5.628042215,-7.743958567,-1.623242087,3.804317365,-2.85353112,8.212342866,0.480420323,-5.073652522,-1.143758046,0.471580576,-2.399336826,-2.118548471,-2.084311322,1.839668613,1.0825855,-0.79740586,-0.41420275,-1
19,-30.6113684,-1.596473419,29.94238043,-18.49530739,-6.35350571,43.24619678,-20.77324659,-11.75689079,-5.597765269,2.625565247,2.453779128,13.93037675,-0.463222551,6.128143695,-2.812088702,-3.218314191,7.099717907,-5.233568064,4.320027898,-7.3463022,6.292430927,-5.890316101,0.099367307,2.015238879,-8.367538319,4.197791453,-2.451618302,-1.358799173,12.18831924,-4.116237799,-3.564364848,0.820877577,-1.886298065,1.118070469,-1.538376326,1.556752312,1.492062493,1.067673227,-1
20,92.41504016,11.84859871,5.648584773,8.494936406,52.74050232,53.77688831,-11.92377697,-19.84315325,0.962838716,10.43240587,-2.268052001,7.294712548,-13.67475762,-1.59527643,-14.97478341,-5.023146131,-19.10639769,-0.863699741,-5.721362272,5.597605686,0.467516202,-5.122054127,-4.935021633,4.783668251,0.442096378,-3.713149819,-2.839696886,0.19196698,-3.100040803,5.964377799,-2.187014845,0.84489616,-0.787899808,2.327889745,-2.467563083,-1.664559264,-1.117491031,0.533529402,-1
21,-11.63087287,-16.90984148,71.72662801,-19.61103039,-44.09535325,4.617616091,-18.18786695,-18.53119542,-20.84039991,5.730452069,1.981066044,28.1534469,8.166610502,-20.52153444,-14.03050811,-10.49034004,0.877901969,22.13589502,4.799001276,0.363075223,3.633278266,3.25002234,4.866827894,-0.749245015,-6.732190877,-2.540480112,0.801008848,-2.841381899,-4.091086772,1.572819715,0.60318663,-0.867992947,3.444281035,-1.510357627,1.109208773,-0.439034683,-1.360287414,0.123693456,-1
22,82.0883983,-8.464119517,32.27805919,-5.251255018,49.02685148,21.72887773,1.115467121,-33.19389309,-13.93016836,16.48544637,12.32992763,-18.51616044,-7.259189146,-20.50662875,6.183478868,-3.322437984,10.29184802,2.120899479,3.266709703,-1.528893973,-3.542587045,5.932884155,-4.580705891,3.390251191,6.474886042,0.940732935,0.407302409,-1.832174544,3.025612623,-1.188459957,3.976740913,-1.269795238,-0.799822103,-3.885102907,3.072072064,1.790353137,2.15226316,-0.733703777,-1
23,84.66836164,-70.46395485,1.46783346,44.4401157,-37.18676551,-5.920908384,19.28882345,17.02928643,-36.09193882,1.05097825,-30.6410999,-4.350259313,6.73202421,-12.99444655,-13.36541659,9.778124458,-1.255540108,-2.315917194,-7.588820488,0.856781667,-8.586703759,-5.601944972,10.67965238,8.831422908,1.164499022,3.008474455,-1.11585227,2.49244459,1.439762789,-2.551668899,1.353146851,2.179556606,-2.42430805,0.705164823,-0.255325353,-0.006801631,-0.046971764,-0.472200533,1
24,77.56089184,0.516999659,12.6440154,16.69258952,-24.00802909,-20.31409218,-31.44316987,16.79460045,-15.75057213,-19.85181399,13.85004992,-10.22236792,-23.60885382,-5.912011163,5.800672473,15.38612172,8.933226434,5.998572218,0.798818382,-6.872290897,1.968111836,-9.303432527,-5.726323438,-7.343243022,6.28293906,-9.239483301,0.067169352,-2.449136064,2.586039363,-2.951241621,-3.190254818,-0.552787377,2.127893361,0.651095791,-0.388168592,-2.546928929,-0.151242355,0.142038907,1
25,-14.91931535,14.673302,25.93127678,-26.54187584,-7.436161132,10.01748751,21.53679405,28.97531961,-9.716539062,-24.8584168,-18.97559955,0.239064945,16.23858461,-15.29770155,9.476860205,-5.133447577,-13.52508793,1.849913863,9.543385974,19.23957919,-5.23760163,2.762872279,-8.591635088,-5.200453736,0.435354417,-2.510028274,0.783117033,0.109327333,2.378351725,-0.885049909,0.897637984,-3.836571992,-4.751305314,0.052976547,-0.418551632,-1.760193292,2.067705571,1.021630383,1
26,-10.04565293,-24.9730274,72.62532963,25.27971963,20.98611897,-33.61050453,-19.07245287,42.03896854,29.35806123,8.715227362,-0.620523413,-7.914460274,10.16114782,-3.972493142,7.533525976,-25.06442612,-3.35548567,-5.819578579,1.655262415,-9.077905193,-6.300818651,-12.01609194,-3.366535423,0.609504207,-1.74851733,2.278606572,-8.165402637,-1.386742119,-2.515525865,0.782653451,1.390207017,-0.846804774,1.769721016,-0.52823044,-0.399881164,0.777162188,0.530807665,-0.390423078,1
27,40.33695428,15.27855287,41.66143164,12.72175097,39.79734488,8.31460326,-0.048590683,29.10206653,11.23011408,-7.688203158,18.79318786,-18.22241496,6.808959879,-7.823023246,2.490070248,3.604920182,-3.367540829,10.74456538,-0.423892855,2.765341871,7.474562644,1.59437983,2.252513035,-6.664141504,-4.520761519,6.991918844,9.246848811,3.026041984,0.318317701,-3.403717974,1.42630664,4.187894457,-0.911091357,2.938753664,-0.286867194,1.042242856,-3.36861319,-0.32749312,-1
28,-19.51259474,16.21236249,0.074161181,-35.68934955,-4.60967828,-13.16604445,13.54373428,-2.815567074,-6.034500797,-4.208600876,3.284693236,-9.888348737,4.328746595,9.649320022,1.695008181,-2.340677264,0.367650076,-0.362795491,4.241327341,-3.101531648,10.08201732,-9.670687424,8.126066795,-0.260584398,2.367436694,-0.310494078,0.232511835,2.524336019,7.484162394,11.08520012,5.269548861,0.627765708,-0.807580489,-0.054810563,2.089220824,-2.780803231,-1.062386949,-0.484087348,1
29,-71.24544268,-42.64835515,-12.60914342,52.6218985,-2.92704596,-14.88474907,-12.01561987,-30.87035228,6.369596505,-8.728759619,-19.44309485,-17.78388025,-19.61682387,-3.706757615,5.893379663,-5.188257367,3.469445182,2.268335791,-10.64004682,16.01464815,13.48571975,-9.541280266,-2.016318258,-1.490991347,-4.940396128,3.959906818,4.543630092,-2.691211215,-2.930183209,1.894848674,-2.099946284,-0.461619211,-0.997761511,-0.303526132,1.829824053,0.483634363,2.269415178,0.039668144,1
30,67.95438051,21.75259021,-42.56903697,-9.817250651,4.796385712,-13.80092325,5.314173584,7.589701857,4.239824074,-4.610315934,-2.445608498,-6.495785692,-5.768128722,21.65268052,-5.171686458,3.776752551,-21.65182718,11.59458885,-5.927287941,-3.221879825,12.32217834,4.024148014,1.633418871,0.926571794,-7.678415865,-0.223492736,-7.816417229,1.537136651,0.704958515,-5.71725015,1.812374374,-4.586359532,1.046276358,-0.390387601,3.200650292,0.18669105,0.786393374,-0.311526529,1
31,-44.24776422,-22.85334759,5.446406591,37.2871978,46.3398413,-15.06808385,9.549324761,-34.08894595,16.64883131,-29.25239017,-26.85283669,6.713075145,12.47617413,7.386189238,2.054773686,6.11562453,10.6697757,15.23655925,7.302972148,-6.07194206,-2.796742288,0.221789387,-3.248595236,5.006522045,2.070511727,-3.177209899,0.167808978,9.901639648,1.467159075,-1.223851964,0.537109624,-1.925697924,2.865188306,0.497927593,-1.863418834,-0.148041413,-0.518773499,0.52583665,1
32,-47.68083727,1.25633247,44.27210705,18.1168679,-17.02024972,-19.3322323,2.293346507,-1.505600444,-5.228610881,58.85318051,11.98889518,-9.667700277,-16.31640956,20.67036937,1.902967087,16.09231686,2.181456428,3.093657509,-3.19067511,2.97269813,-9.96713799,1.095117526,-4.314785804,-0.32677134,-5.625704499,-1.99669648,1.774218567,3.771179414,-0.141409272,0.353932193,2.578901838,-3.24729634,-3.65646735,-1.494022869,-1.66661211,-0.562748758,-1.431705998,1.033670998,1
33,-69.47953511,-3.935528731,6.900479525,35.79792174,4.957019176,17.57894563,-34.8817753,-8.137332707,-29.30875735,-28.03267966,-6.334669077,-5.730957986,-2.620760925,23.88825795,-10.81623624,-10.60731211,-6.972572975,-0.691306055,-9.058069124,-4.628452036,-12.06336298,9.461397908,1.327129158,-12.04790864,1.572196916,-3.266604083,-2.472681997,-1.000159345,0.972975991,0.91477665,2.921869797,4.129744433,-1.569440289,-0.997071372,0.137843162,0.999419769,0.166062052,-0.647287978,1
34,-15.62669338,5.309726965,89.09964328,20.45774662,0.713558191,-6.301078985,-9.65773205,17.59339358,-9.198608715,-13.82868445,4.418778516,11.35185586,-9.707316443,13.04685258,5.845364215,19.00133704,-9.779085207,-16.78561807,5.156071931,10.64655353,10.65642409,9.398467009,6.369089532,5.924552961,6.609445227,1.373332415,0.131225703,0.714345915,-0.199026685,2.384905955,-1.652457681,-1.202992544,4.073962153,-1.011246456,-0.261730793,2.028761462,0.463594066,0.056758378,1
35,30.09717468,-51.51052828,-17.96332127,-9.971360037,29.17050399,-3.523324618,-25.13401777,-6.498814031,-23.56626155,24.71446687,-14.61103475,9.43064608,20.82884654,8.829716719,27.90355061,9.060602248,10.84453193,-7.655551883,10.0688481,0.416859314,4.119031632,5.457736902,2.283002746,-4.27519862,-4.517991921,-3.192479604,-3.530829221,-1.296970716,-4.272681968,0.641788701,-1.656257042,1.142227374,-1.839839596,4.452659448,1.902098249,-1.032792247,-0.067058127,-0.713320162,-1
36,-23.30191202,25.52929846,-12.23996661,4.656835271,-28.1386885,19.03567672,11.91445394,-0.007484472,9.391701692,12.23414327,2.747286891,-3.942674824,20.25087261,12.30980232,6.683432319,15.21256271,-4.161909364,17.43038848,4.23855577,8.151584271,-3.03357526,-5.116621749,-9.382666495,1.676322044,5.865488768,4.283036916,-6.177179677,-1.265765324,0.258029748,1.391958804,-5.228918312,5.505526356,0.111577213,-3.047600145,1.281775255,1.037598034,-0.936330807,-1.091300176,1
37,-16.14857889,32.94173463,-11.42215271,-42.54166354,-28.25703638,7.62863791,-27.49903612,15.51202004,10.7901627,15.17084728,-19.91210743,-19.79621411,-8.609344933,-13.85435535,18.13087697,-10.27366055,-8.588125971,3.624743289,-5.33689471,-11.13961571,1.241267036,7.539593376,3.636333275,5.429821148,-0.614899093,-5.80782208,4.533889045,8.318320671,-0.532074142,1.662085716,-3.874725337,2.831686467,-0.113774666,-0.85873713,-0.822040083,0.630025549,2.205727878,-0.514536588,1
38,-22.719671,19.45493085,10.35896932,-49.533392,-6.717657844,7.48523231,43.17898929,-6.71953275,-19.29518255,-9.650828819,-15.56444584,4.795066988,-14.49830455,2.998089532,24.44203609,4.893989594,-2.787133605,-1.31273934,-12.44200349,-3.939650078,-8.523395583,-3.033038503,-8.306192499,3.726892263,-3.788024921,0.952234716,1.547775177,-5.82583772,-0.480872185,-0.490321935,4.361097347,2.015357359,5.58500582,3.223318151,-0.427391707,1.036615486,-0.642190033,0.027023113,-1
39,-31.47826502,25.40514149,-21.7656155,-0.421204096,20.00024073,27.10191771,-18.55145689,1.079952581,4.918298669,9.450913284,-10.59627643,-15.06772036,14.42508515,7.812391591,5.869091618,5.899659663,-5.292360399,7.816216121,-1.279331693,-7.232926436,-9.022804211,-2.107547033,15.10157731,-0.36531655,6.036148686,6.137557073,4.772994347,-8.758945249,-1.061308305,-0.877164114,-1.898765911,-5.384336706,1.692053705,-0.432167946,-1.035522042,-1.867049202,0.436133534,0.79635883,-1
40,64.05573803,70.99478035,-11.07531901,19.14488432,-8.903157243,-47.58098235,18.13300293,-33.65310099,-35.19910482,-5.84948318,0.129226957,-8.54483223,26.42687962,-0.412705344,3.433113661,-8.146323213,-4.804818749,-11.59911181,-1.057370751,-9.918279019,8.661774571,-0.56511066,-4.141283355,-1.878419575,-1.950610839,0.64272039,2.278869304,-1.861797708,-1.982405223,0.812711787,-2.423856377,-0.428810926,-1.41350405,-3.245788411,-2.777114393,1.444829207,-1.389760372,0.838163064,1
