id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
10,87.96982147,25.44815397,-34.1101333,-27.2885987,32.19581243,-38.71064189,4.627961824,30.11014902,-33.70469679,15.98681373,11.96113241,2.04703751,-34.20391697,-12.07135957,20.03892193,-3.598985466,9.98086771,23.77357521,7.713577711,4.846216616,-8.215465728,30.23211891,32.37631135,17.38060374,0.039399839,-11.24901165,0.382217535,-11.49091381,-3.620082532,-4.831299561,1.565893091,-1.143560632,-7.40289054,-4.904735763,-1.638446409,7.299281323,-0.648378181,0.974364055,1
11,-5.444164032,63.92115198,-43.33858258,-11.61765217,-2.945709833,-10.76428479,6.640138601,9.072198552,-17.69088461,18.92301687,31.10797907,-21.7852704,13.75265412,55.90161488,9.902743208,29.84529168,-13.48356507,20.44215449,-15.56924906,-21.89889942,-5.79994419,3.613160717,-3.912837261,6.166345094,-13.87871057,18.88252355,-6.444894312,18.92918956,-11.63445573,-8.074531031,-2.880369535,4.975440556,-1.685523924,-3.727961516,-0.035840165,-1.164530941,2.630309375,-0.141289538,1
12,45.06955712,-12.52345814,37.42577188,-21.98003085,-11.08556823,-23.10718805,-26.6607903,30.30406414,-42.68012915,-45.04448515,-36.36172142,-15.75592894,-3.821560532,-0.145484661,-20.14219364,-17.93577257,-0.674483065,4.96147956,2.545544875,1.790091518,-12.33773953,-24.82527532,3.287637739,17.76624651,7.938880943,-11.76544369,6.98804852,15.7592108,-4.205589426,5.34417585,-12.17983535,14.1825613,-3.791809032,-3.493298844,8.11460733,-2.918171051,-0.866766975,0.187088593,1
13,22.53318842,-4.3036395,-4.946251142,-33.63129604,-12.01982191,-13.92129705,-12.61582453,28.17106546,-47.43344605,-26.42754107,-37.19680221,-12.41895578,-3.422674913,6.947161137,-3.821384337,-29.03624961,-0.873591811,-21.22505541,-5.383135797,5.900935289,5.809595261,-3.811011704,-2.751418659,-2.004744974,-8.786919347,5.533031231,-11.36444499,-2.186326045,-6.288069201,-16.5879204,16.6792413,0.391548999,2.512825578,15.94319365,-4.625160706,3.677999041,7.897299793,-1.073359531,1
14,10.68303547,-22.39493624,10.02609422,-59.08129602,26.93964144,3.132666659,-23.29326796,18.17264655,-32.29099083,-0.57174653,-27.9868032,-9.530080129,-12.75160755,6.034061655,-7.235480122,8.713307118,-18.30278075,-0.985659438,0.541207137,-10.62644075,4.075458672,22.41687338,-7.426966921,-9.779663414,-21.443199,-5.047881958,-6.108383312,-2.882371598,32.34304559,0.151308982,-13.97152295,-0.863957562,9.592816837,0.606802137,-2.01105705,-3.252674689,-4.355171162,0.263078641,1
15,-95.96056314,-66.77585286,7.449957826,7.745094139,15.43339895,-32.83239294,-41.68639341,6.10016439,33.30194882,-7.820924783,-17.60096795,-8.011343747,19.17619889,-5.367591199,-2.094677567,-4.12607707,-7.209562066,19.92807448,23.17705037,-4.659839045,14.41602043,-0.231197055,26.77803356,5.999514064,9.299109611,24.79364658,-13.06298749,7.782518811,6.942047505,11.58777333,3.816129761,2.210601252,-5.740098882,5.630350435,-9.44412185,-2.151091058,-2.870802894,2.437209274,1
16,-28.64656861,-32.17889915,9.789849863,19.83694268,-55.45687811,-25.08768301,-25.7548876,44.06260738,-3.203724766,-11.81724246,54.08274343,24.70687645,11.50472844,10.07492908,-10.46844387,4.133235663,4.394873829,-5.822912268,-26.28437133,2.567378066,11.31678431,22.28259407,-7.684038828,13.68785205,4.17933109,-24.62065185,-14.05690548,5.394312965,-5.534090274,17.02779439,6.69492136,-2.115070415,5.013062884,5.280257391,-1.027954025,-3.525968748,-1.96686955,-0.529407964,1
17,-40.9876676,12.05086373,6.473154842,35.58142446,-47.40522357,12.29791301,70.15567514,14.47812399,40.05016583,-52.98008476,-23.96492856,-12.32991035,31.8436893,26.02732894,11.56785104,-35.59352811,22.99283818,3.744126677,-5.838458728,-2.044027918,3.988897674,29.00598134,0.086176564,8.508784386,-1.895848016,9.582812682,14.50351089,-14.11027426,3.036000569,-2.216177619,-6.655119928,3.143084983,2.30453911,-1.992939672,1.594293053,-1.523969071,0.255814491,0.209011381,1
18,41.30032564,76.71119488,-8.595593544,-83.43504217,-20.63863572,-14.59711594,-6.788859435,8.27552438,16.98295932,-8.494329632,-5.792782834,65.50653939,26.35231931,-9.824336873,40.60491426,-4.784156662,-19.6271032,15.75756222,7.529361953,-18.73407405,-23.70156946,-10.1093787,-12.73832106,-3.020815477,14.46055002,-0.765617686,5.476227987,-5.289250091,2.472835404,-0.003921499,7.742436441,4.410856936,6.517249749,2.287363546,-3.545944734,-1.804137153,-3.377482608,0.377126717,-1
19,-39.25282294,-0.182915266,12.60250336,-43.33077744,-23.26173385,1.150031791,-8.861169419,18.76146131,47.54564421,0.028678397,4.033591869,7.861849542,-13.34425586,3.491400791,0.14755584,-3.593657204,-3.366745789,2.344075922,2.767508896,21.22982981,-12.65260758,-1.919064811,-3.834238644,-1.833793085,6.228567264,1.268768927,-3.125186196,11.02927135,9.216262363,9.161448185,-9.539827834,-5.499140863,3.930351716,-7.611038619,-3.655968062,10.43371638,16.18047512,-1.789490468,-1
20,118.7494439,-11.62352857,8.512592072,13.91682346,-2.065072007,84.97337482,-43.86439527,16.6458417,32.33060843,22.05831008,32.34821926,6.671107766,-29.08400633,24.31066275,-14.17035661,-31.4673645,-1.075781844,-21.37669544,27.6115349,-28.44558941,-2.470945387,2.249999261,11.93071812,-11.88034206,-8.816647109,-0.659899886,7.018357845,-2.413507003,-5.712105026,7.605508553,5.087603515,5.935982708,0.01943393,-2.551552667,-1.417236501,-3.580930126,2.489300316,0.387943985,-1
21,-14.26467925,11.43195711,62.26192446,-70.8493836,-29.17449195,-23.12192232,27.62922944,28.99656501,26.53437915,27.99466545,23.94435969,-18.8709036,-4.371622646,27.87268397,-12.74576117,1.316537595,-9.14912599,-3.094363384,10.43159579,34.72264633,-3.248416317,-12.96059072,8.840036599,-4.555877479,-3.692530784,9.257169766,-2.471092016,-8.405074979,5.875612311,0.645241325,11.7757364,-2.057052412,1.285074761,-0.54860989,14.55413299,1.751239224,-8.202258852,-0.470638746,-1
22,105.6348997,-11.1793592,25.93518588,-11.30191498,42.92850162,55.5064817,-43.90468279,12.00725122,15.97432382,-9.537233668,32.95061468,-28.7497401,22.02903162,-7.615015307,4.679267509,-17.94285868,-31.49197085,17.63908632,-16.78994286,10.53662864,19.94881553,-2.191522735,-16.94313308,6.880071214,7.470157067,3.955867038,14.51026111,0.026207704,-5.466775567,-4.29383948,-9.300212854,-9.888038093,-4.754830873,7.339670871,-1.628852369,5.895949607,-4.57143152,-0.261346926,-1
23,113.3944893,100.4463022,8.469107525,1.887097139,-21.04784384,-17.49045399,41.57029183,-52.57478527,-0.274945723,59.1964509,-3.860631648,21.02812699,25.90131425,-9.176987759,-23.18943876,-35.91363509,13.38648844,0.228592549,-16.20065583,-10.2261212,18.046535,-9.118921561,13.08317492,2.629123772,5.112572132,-1.899518751,-15.93974112,9.680437238,12.05129193,-2.975609933,-6.384305288,-5.139032081,-2.285203356,0.554864768,1.469751406,-1.81708547,0.830002882,-0.038762261,1
24,106.2951907,1.630698099,31.85568593,4.908572084,-9.534911474,-11.34857619,49.21427084,-34.33547008,12.9816282,-14.49944152,-16.66351196,-21.93854761,-21.5777061,-24.20484644,-43.80950183,24.30850132,-35.1161677,8.631550442,-28.56246158,-0.143600961,-15.10805181,10.44197319,7.897438721,-4.317359199,7.596712218,10.52895099,3.401504748,-9.833759827,-10.47329014,8.059063021,4.895303693,3.214464758,7.468213983,-0.378373267,-5.605326115,-3.047665442,1.914243313,0.197399011,1
25,-17.12415922,-37.05421187,13.02578153,-68.45854224,-22.28543334,12.93572543,14.65169788,-56.55158861,-26.55200973,9.787689269,7.165522384,29.09063984,2.251793828,1.791327438,-4.726987027,11.45431107,24.47288207,4.579137255,2.693691065,13.13059296,35.08415207,-1.652675647,-5.247842032,-11.29043408,-9.290206283,0.765372331,6.945257487,-2.599455484,-12.58545961,5.922667367,-5.091361414,15.02381716,2.502379051,-0.60098786,-5.868660763,9.201088694,-2.641222841,2.078107825,1
26,-14.87971529,31.43997561,121.1229639,11.79457362,46.84300392,-9.261234051,26.67110363,-57.67248568,-24.81062813,-11.88299577,17.04332589,-5.989454044,4.717472434,-11.79747494,3.058863914,-12.5256731,6.872652961,-12.5244865,36.61658455,6.29067258,-24.78958675,25.08130046,-22.71216308,3.848678921,-4.143513198,3.834455136,-7.79143695,15.93268006,-8.194465664,2.513411131,2.11584702,-3.753265623,-1.315853871,0.052932148,-1.387134066,0.009644521,-2.461779198,0.02063655,1
27,57.20135123,-18.1486096,57.84518014,-9.336999609,-4.705896928,55.05403227,-6.445315754,-41.2085659,-21.7796027,-41.42645099,0.260843088,-20.65591635,-17.53554745,5.100703685,45.33859981,12.00885747,5.998998184,9.042651949,-9.592721596,8.294716351,25.39971476,-8.319723226,0.554357998,1.200585239,10.10763329,-2.113315437,-11.24369094,-1.91062435,9.236870514,-1.186890242,12.22683276,-1.761840488,-1.39836044,-13.13557918,0.802284346,-8.131681236,4.089687144,0.192893801,-1
28,-28.11085277,-38.8597168,-20.90331789,-31.65628954,3.631410857,-12.96617443,-21.37060865,-13.84054736,1.573670006,-0.264670905,-7.740806853,5.735211212,7.033023428,21.02585306,-24.95808241,15.17203499,6.911051983,-21.27460244,-6.146240662,-3.478133382,-1.694280878,24.51370092,0.128894862,-21.3781863,34.4765971,-5.96865978,14.019321,11.66127396,7.310957488,-15.989602,4.9851273,0.210633306,-10.14871737,-2.834040821,0.323847383,0.107280117,-1.392775218,-0.2315845,1
29,-87.13643272,95.37588554,11.0627485,52.70797897,2.753845642,-12.59496458,8.63183393,21.44224029,-7.811880312,51.11497077,-14.5594707,-19.46819015,-19.41202675,-19.52169613,33.49365587,2.918106165,-28.63995571,-17.97616245,10.24422678,7.905206162,27.85778811,10.41090247,7.827640333,-3.185579916,11.06284987,-3.232501229,15.13068133,10.18391341,-4.330526571,1.516004747,-2.179778228,6.628998784,9.213349536,4.751783476,4.035989198,-2.719691742,2.259518216,-1.231645621,1
30,94.40688193,-24.23192497,-54.27087008,27.93325924,-0.210876644,-15.95606005,-0.075475235,-22.2099312,-15.23736154,20.76961397,-27.55920244,-20.35442069,-12.36958235,9.99358584,18.20058615,17.55499417,25.81972767,-21.3331717,-7.383915208,-17.78553631,-5.995881727,-4.776354094,-15.93122949,14.53509791,5.014659269,12.31690172,11.2353732,0.974078585,13.03222994,21.80593896,7.888842157,-3.190248715,-1.32764661,6.073474064,4.747934659,7.727264932,-1.521933503,-0.004929139,1
31,-65.8641081,41.2823551,52.28421295,25.17924838,57.30077425,91.14551652,1.045040399,65.44201963,-34.8452814,14.43611737,-40.98256073,38.84361318,11.50691577,2.118332847,-1.092635013,11.36693932,14.76725995,-10.76712725,-24.36615904,1.427346024,-9.769606508,-1.083446556,7.916753827,-9.103837924,8.233621184,11.5094808,-13.20746456,-7.130812917,-10.21983194,7.035480032,-4.754918641,-3.223107689,-1.746220261,-3.12750233,1.860387945,2.559767702,-2.764998398,-0.355250519,1
32,-62.00006451,2.975095265,66.22642104,23.05897052,23.14441469,-70.0972159,-7.683532376,2.820788749,4.976641228,-5.755477828,48.61406986,-44.3203486,17.15843931,-14.35792763,19.5729766,-7.840455947,2.034364967,-25.50108677,-23.57069615,-25.74267535,-10.06740602,-17.19783654,4.663965612,-17.49835071,-1.218192444,-6.55061017,-4.891368404,-15.68584157,4.597795698,-0.733145054,-4.163565975,7.135180336,-3.711850877,-3.386299843,-3.379661571,5.231456385,0.339846722,0.708914295,1
33,-92.31799308,25.03140275,31.16938262,30.57479109,-6.705798465,20.07068527,17.11716174,9.371939003,54.02850521,28.87169043,-39.61748282,-1.711114262,-44.88738157,-4.029269047,-7.064601193,-5.306098422,-4.281886749,31.84953692,-12.70285796,-9.19241409,0.597424651,-2.310278607,-26.986628,0.68282003,-10.39505122,-16.50207219,-4.031105225,1.783261145,3.628346476,-3.614507336,8.98576738,5.240806663,-13.45523119,2.062044028,-0.931402792,2.093541183,-1.432041081,2.209194448,1
34,-14.90911841,-1.158723045,110.194464,-15.7361496,-27.2808353,-5.459796622,2.759285444,-7.453213669,27.26280881,-10.07016873,-15.40766952,10.96312603,-8.22089403,11.67200622,-2.066563658,44.61332385,16.4252193,-6.491467176,14.93235596,-25.93899249,6.343043001,-14.75342148,17.07668021,15.06056174,-4.783158953,-11.16126492,10.60889212,-3.345061535,-6.631562152,-10.07132265,-7.215846639,-12.80158653,1.789703918,8.259411854,-2.290606398,-0.613129826,1.081671682,-0.794523797,1
35,32.19934246,66.91106789,-25.0940005,-2.031258745,44.55367407,36.72612652,-19.42795213,17.79793209,33.64248941,-2.207002894,37.33648995,-6.849757567,13.15649898,-31.0740519,-10.47582101,29.00312812,44.1410991,-1.344868322,-2.968444101,25.43555601,-10.86318423,-1.050489537,-1.472653962,8.506085993,-5.058578879,4.1249516,3.623168449,0.107896044,12.70451222,-7.303828282,0.516512006,11.20454769,0.218953234,9.176196204,-0.512662533,-6.636719237,3.715575511,0.774690474,-1
36,-30.81061065,1.935085058,-15.33662999,8.495174325,-57.39436723,-9.509959424,11.07104187,8.091122056,-40.19869019,1.826614014,10.68562583,5.312589046,-16.83659814,-5.59895466,15.0239005,-12.34676691,9.633770395,4.048356026,-16.31349388,21.42103117,-16.9781352,-11.41975216,9.672459343,-20.71524152,-16.09358299,3.86638559,21.73745281,11.08797984,0.900945148,6.752227785,-1.673908802,-11.04568891,-7.889010752,2.066328974,-9.229724739,-7.637408474,-2.229933291,1.270926083,1
37,-22.18493544,-54.04676889,-53.66346931,-51.29279668,-1.719918557,-22.77405894,28.59393619,7.533549285,6.298149719,-17.8381547,24.88955089,7.781019304,-45.89618367,-26.26498313,6.678658391,-4.898314749,13.56063341,8.112438329,5.544893739,-18.4827259,8.664005101,2.934935505,-12.51515104,-13.50746637,8.578493782,14.04976638,-12.02661885,-5.737021191,-10.81101111,1.22378708,-12.88555945,-3.25974798,-5.191399398,7.314211021,11.16363798,-6.013085616,2.022688117,-2.773147265,1
38,-25.68627025,-56.03898769,-7.950179085,-49.94475959,-21.33470177,-15.79691234,-45.11874738,10.10160797,1.388247124,49.38331073,-28.6877364,-10.15708283,51.14554694,-41.24955068,-6.672235748,3.147399614,-0.842754141,-8.190464217,0.823512746,-7.041390536,4.349807252,9.522360759,-10.08774233,8.397312321,-17.49348337,2.8359862,8.310943375,-7.037925271,-11.05064373,0.204483299,6.098089785,-4.649984312,-4.29928372,-12.25043774,5.178289032,-4.945782868,4.913040696,0.065598565,-1
39,-43.67731607,-29.20735348,-27.50479604,24.4720615,9.460869525,-4.67348842,-30.3995873,1.001063056,23.5285302,-16.53544994,5.112865948,1.406184371,-27.83077363,-26.29157627,-6.206978614,-16.79082795,25.7289883,7.404216914,-16.09157895,-11.95088692,-0.884497289,-6.312753456,4.199724581,2.210853039,-3.561333978,8.216629899,2.649382567,17.63181583,-3.135824914,-13.43537478,6.651026227,-4.206164042,18.88961389,-9.703847784,1.564703989,4.576940021,-7.802637553,-0.278174088,-1
40,91.94173481,-84.35909767,-0.958413514,76.20877841,-29.63212442,-5.274014308,4.194945617,25.78636566,-15.66981333,43.30468034,-14.78222522,-33.08531397,28.26395841,7.652657609,5.356679065,8.663150796,21.18791752,39.29421114,25.22677232,6.723633802,-11.21700129,-5.360346345,-8.592393302,-21.69680761,11.03818063,-10.79823088,-7.827604958,-4.099430443,-4.339293172,-4.358262492,-2.905663612,-0.214154823,8.437341148,2.094834699,-1.585160912,-0.022029207,0.376997358,-0.830966373,1
